logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000098220	0.0707173937257561	7.27663163834379	1.82784644885705	0.0676266870637396	0.11429569378551	-5.27640254519125
ENSMUSG00000067430	-0.0508706061694646	7.52345787341208	-2.00488427081229	0.0450242861396944	0.0808339002829559	-5.27648228420029
ENSMUSG00000036989	-0.0976203497662107	7.21107092261343	-1.77438693890484	0.0760544155743972	0.126128757659944	-5.27749985586869
ENSMUSG00000043257	0.0662601227025847	7.03927902334004	1.75540205707446	0.0792461652408207	0.130763615931503	-5.28281798260138
ENSMUSG00000024817	0.0721075426932147	6.91498721225198	1.76095060245003	0.0783022672793415	0.129319462731587	-5.28431020289303
ENSMUSG00000040620	0.0776694880192457	6.92145034818662	1.76458776023875	0.0776885092326084	0.128499095863526	-5.28629338535854
ENSMUSG00000038248	0.0971640983801727	6.88801307536421	1.76250092820518	0.0780401740132539	0.12899979084163	-5.28642810939661
ENSMUSG00000051316	0.0954160640619479	6.83548948661182	1.77365548685889	0.0761754146801977	0.126297629775549	-5.28674371894891
ENSMUSG00000031029	0.0769816882643823	7.05047361328067	1.75293849472306	0.0796682141430766	0.13139421574029	-5.28796129716923
ENSMUSG00000103183	0.0552999817995037	7.42759200766777	1.87894810824958	0.0603043618186059	0.103608067717036	-5.28829143498621
ENSMUSG00000001785	-0.0450768579051948	7.47441540059578	-1.9485605274292	0.0513986597412569	0.0903453496199041	-5.28912724668127
ENSMUSG00000020864	-0.0512204738937134	6.84251290166391	-1.76605733045452	0.0774416385288632	0.128139021632086	-5.28994636130318
ENSMUSG00000070883	-0.107033695362631	6.67274284779819	-1.8179927810927	0.0691195533214356	0.116440409979444	-5.29014328440203
ENSMUSG00000034522	0.0494255539745918	7.25736452111879	1.79168753253799	0.0732379282995546	0.122180671470617	-5.29140222297813
ENSMUSG00000052133	0.0994416214400538	7.17216816993025	1.77147180179104	0.0765375814103812	0.126770480535912	-5.29166178150447
ENSMUSG00000020546	-0.0598778948270491	6.6810081618674	-1.80521266484723	0.071096014602362	0.119206339839733	-5.29373521759096
ENSMUSG00000097316	0.0904944876949632	7.36055389941673	1.82479863930493	0.0680855803532384	0.114916214990405	-5.29708723516941
ENSMUSG00000031232	-0.0460852118086557	7.01871283765289	-1.74542890694653	0.0809660186214861	0.133155597536866	-5.29721075430253
ENSMUSG00000057789	-0.0488888331062753	7.18271487435652	-1.77348441783201	0.0762037361090357	0.126328689855643	-5.29742756488608
ENSMUSG00000030815	0.0540363070769265	7.07449320082792	1.74709933549112	0.0806758607955693	0.13282333398006	-5.29764666166565
ENSMUSG00000021732	-0.131317705295873	7.12163617586221	-1.76126030495938	0.0782498527273655	0.129265303352027	-5.29767182413987
ENSMUSG00000086158	-0.0776082847993838	6.8511271180536	-1.75795399281373	0.078810896122724	0.130110558490541	-5.29767422184225
ENSMUSG00000098024	0.100402160121693	7.00566806278705	1.74790556238929	0.0805361195957023	0.132626410672788	-5.29789989510853
ENSMUSG00000066551	0.100274628298007	6.97235278625421	1.74791532462688	0.0805344287383378	0.132626410672788	-5.29807067200648
ENSMUSG00000026159	-0.071986882789	7.4991864027063	-1.96266038226724	0.0497359284325405	0.0877975071043882	-5.29811653078871
ENSMUSG00000002190	-0.0865548081894705	7.49607536139382	-1.96135825807582	0.0498875667861235	0.0880062364404823	-5.29822468864637
ENSMUSG00000027184	-0.0910820686981753	7.22247311639872	-1.78994283803911	0.0735180332676681	0.122585877794836	-5.29857670341573
ENSMUSG00000067889	-0.0457136418589963	7.2059874029411	-1.76774974012328	0.077158125798083	0.127734070299729	-5.29872872537371
ENSMUSG00000002365	-0.0584795879599032	6.63452640041939	-1.81170069183943	0.0700869169818884	0.117879144517917	-5.29890159196628
ENSMUSG00000048483	0.0690030239283059	7.21135207971319	1.77743848225268	0.0755513105207908	0.125452308433767	-5.29907323890499
ENSMUSG00000035478	-0.0775790489557577	7.074120234625	-1.74549140182357	0.0809551478577693	0.133155597536866	-5.29927224764155
ENSMUSG00000022982	-0.061397431473849	6.68372654565963	-1.79998852761357	0.0719171684748191	0.120327696739583	-5.29962456405723
ENSMUSG00000036450	0.0495992933532579	7.12163531235239	1.74618373360213	0.0808347984653728	0.133035136719929	-5.30084624901329
ENSMUSG00000068151	0.0799052399727618	7.16305503442871	1.75435623004014	0.0794251099878822	0.131026073519511	-5.30106912149986
ENSMUSG00000074264	0.0978795025138517	7.0715164141359	1.74548711364114	0.0809558937341205	0.133155597536866	-5.30147819134208
ENSMUSG00000068134	-0.0488154440478175	7.4439504751343	-1.91855448198735	0.0550923921477175	0.0958660009163135	-5.30234579973545
ENSMUSG00000030536	0.0668344639744243	6.64944710529107	1.80873705827578	0.0705463894938162	0.118515775592314	-5.30281884407324
ENSMUSG00000093176	-0.0632433720098851	7.29331034454365	-1.81120358234322	0.070163815373771	0.117978360306892	-5.30309849312594
ENSMUSG00000059974	0.10708111151138	7.10903413272236	1.75271708686797	0.0797062343065022	0.13144046848842	-5.30462945420789
ENSMUSG00000096687	-0.0524209633395296	7.54236995768751	-1.96479739085896	0.04948790200294	0.0874299539810588	-5.30471461991659
ENSMUSG00000022992	-0.0564859965355682	7.18370651087697	-1.75577972198542	0.0791816260762396	0.130673485117802	-5.30518217350707
ENSMUSG00000028141	-0.0511180249208953	7.14061173082366	-1.74817052544854	0.0804902371982819	0.132583993664778	-5.30536203621784
ENSMUSG00000017299	-0.0567789669945462	7.12825540120914	-1.74475690756809	0.0810829854684436	0.133277122820885	-5.30668652395528
ENSMUSG00000074466	-0.0823478274949458	7.34113591186178	-1.82227312352834	0.0684677722692297	0.115465425242464	-5.30671728458958
ENSMUSG00000037461	0.0492114466408484	7.27459877367315	1.78410761226609	0.0744612329082267	0.123892057683899	-5.30688165896966
ENSMUSG00000062202	0.0673457131000372	7.02634832275727	1.74116296753087	0.0817108705368232	0.134123369784992	-5.30731018111885
ENSMUSG00000015879	0.0634669031931168	7.41507422432973	1.8675299122945	0.0618807136064273	0.105885892213504	-5.30739815045346
ENSMUSG00000074578	0.0585372121096528	6.87115371431945	1.7650014511839	0.0776189492135711	0.128416282626571	-5.30814289914745
ENSMUSG00000033249	0.0668985424193966	6.88857144354969	1.75606066629022	0.0791336432385143	0.130610658062215	-5.308429874509
ENSMUSG00000029169	-0.0540113584353907	7.26743362528489	-1.80718869605093	0.0707874239285111	0.118823572430663	-5.30860170527285
ENSMUSG00000064177	0.092396104709807	7.33486081205118	1.80337790935128	0.0713835295358519	0.119632330852758	-5.30894429077994
ENSMUSG00000027677	-0.0570577755219288	7.46484960477359	-1.92990971904262	0.0536693338252571	0.0936991404589124	-5.31134642163099
ENSMUSG00000020288	0.0387081831136937	6.92482220928887	1.74652273128431	0.0807759228502532	0.132954848154271	-5.31235980004802
ENSMUSG00000075271	-0.046759445490526	7.36179580095608	-1.84853827849698	0.0645780932568034	0.109748607861685	-5.31300503589022
ENSMUSG00000062232	-0.132518593616895	7.13857007477775	-1.74922882963494	0.0803071874522864	0.132315556067441	-5.31418586389202
ENSMUSG00000086502	0.115591151260383	7.19073691568601	1.75355674683684	0.079562125946645	0.131235674946544	-5.31552400111677
ENSMUSG00000027649	-0.0574920824955543	6.65712774678809	-1.80176347877423	0.0716373062312932	0.120011843217231	-5.31768745067947
ENSMUSG00000063235	-0.0475595105125173	7.19254422088427	-1.76680215370458	0.0773167612050071	0.127948460893893	-5.31785566847101
ENSMUSG00000025790	-0.14447062808268	6.95240102155563	-1.74553112293979	0.0809482391256404	0.133155597536866	-5.31807344915303
ENSMUSG00000079418	-0.0604935097195396	7.10118173428923	-1.73734056800089	0.0823829929453147	0.135127388901714	-5.31909730468206
ENSMUSG00000054939	-0.111859782634009	7.43314676506692	-1.87381293416377	0.0610091350446976	0.104620307462921	-5.31913042096356
ENSMUSG00000085782	0.0424247851115052	7.50789047930906	1.94330678982306	0.0520299966050111	0.091211713047848	-5.31949928836966
ENSMUSG00000036437	0.0584706404928275	7.43886802458018	1.88452701109265	0.0595463542027577	0.102479462248633	-5.32093635462109
ENSMUSG00000046027	-0.13127555667979	7.04643819275202	-1.73717067468933	0.0824129703761358	0.135159733342789	-5.32174730350212
ENSMUSG00000055447	-0.0849049247242473	7.34820779450304	-1.83302002377579	0.0668535568533081	0.113143067689614	-5.32176850870843
ENSMUSG00000092035	-0.0702332033941842	6.64530536384005	-1.80593845426831	0.0709825423783095	0.119066324427321	-5.32278901050224
ENSMUSG00000003518	-0.11423228918903	7.2023633434164	-1.76225966452696	0.0780809142987309	0.129050944154551	-5.32322297931407
ENSMUSG00000015806	-0.129334326296595	7.0358787763035	-1.73381068904596	0.0830076545877963	0.136050361593333	-5.32325430759921
ENSMUSG00000026824	-0.0572516170168988	7.5264841133272	-1.9831753694969	0.0473974478127455	0.0844470662936152	-5.32338248166912
ENSMUSG00000033658	0.059434296159127	7.37092431971232	1.8221228066103	0.0684905755710795	0.115489099529632	-5.32402372934163
ENSMUSG00000029599	-0.0638382457990403	6.83134723040553	-1.76067781364061	0.0783484581720516	0.129379531880555	-5.32660858701202
ENSMUSG00000067199	0.076469703782486	7.17990535818013	1.7435554744107	0.0812924463998305	0.133504832826146	-5.32663559169586
ENSMUSG00000066979	-0.0871561443017317	7.27988327076892	-1.77459445755926	0.0760201157572557	0.126087744866264	-5.32684414948091
ENSMUSG00000051154	-0.0532985410121993	7.26486486172596	-1.80709679971365	0.0708017506946824	0.118823572430663	-5.32702685623556
ENSMUSG00000067928	-0.0470655268093587	7.37908720069367	-1.85451893269752	0.0637183832023275	0.108483449680045	-5.32724783230539
ENSMUSG00000031409	-0.0811113512993282	7.28121160071903	-1.79657393113957	0.0724580781484634	0.121071463533232	-5.32841378642228
ENSMUSG00000033499	-0.0746506491966041	7.29373588067807	-1.82477085040851	0.0680897761407171	0.114916214990405	-5.32851042597108
ENSMUSG00000003269	0.0563218862819417	6.87316825972076	1.74482369928471	0.0810713537003705	0.133274629613984	-5.33079716010526
ENSMUSG00000044667	0.0784797757771116	7.33138688068781	1.82735165929381	0.0677010115004428	0.11439196300716	-5.33183870624143
ENSMUSG00000021109	-0.0614153227826044	7.37939214888464	-1.86777907643091	0.0618459544159311	0.105863619016583	-5.33228743687831
ENSMUSG00000032253	-0.0553189984935774	7.35219876671858	-1.84452792122958	0.06515992211344	0.110639683023332	-5.33260794039618
ENSMUSG00000099034	0.0722999448327606	7.20053518105234	1.75927700368547	0.0785860046584888	0.129755538518828	-5.33261885004198
ENSMUSG00000047976	-0.143808820181001	7.1550247572029	-1.745413904764	0.0809686283747244	0.133155597536866	-5.33302073786311
ENSMUSG00000032649	0.0772062465246739	7.23614055470627	1.77292084331858	0.076297099780521	0.126417866295064	-5.33346619463773
ENSMUSG00000042035	0.0882200066732395	7.25123538445602	1.78445406627852	0.0744049576319939	0.123816430931027	-5.33363307842757
ENSMUSG00000022031	-0.105110425434808	7.34448617157425	-1.82346595983408	0.0682870384436788	0.115234377373708	-5.33478884867793
ENSMUSG00000040043	-0.0536759030657032	6.67706934707361	-1.78570676740329	0.0742017686865396	0.123578384910514	-5.33529497363115
ENSMUSG00000058248	-0.0839352408366949	7.19164498037352	-1.74778292065798	0.0805573640758385	0.132644817428549	-5.33530772848931
ENSMUSG00000046032	-0.0940633731214469	7.55869164038657	-1.96039681174259	0.0499997803270669	0.0881923836130434	-5.33638477572585
ENSMUSG00000053134	-0.0817387698789274	7.22278460847635	-1.74525031642727	0.0809970903475113	0.133185780908375	-5.33699394171548
ENSMUSG00000086968	0.0386876657561483	7.48103144100417	1.91409080605919	0.0556603378416499	0.0967392971114073	-5.3373492403324
ENSMUSG00000043154	-0.12175150572998	7.18625248063624	-1.75063363059359	0.0800647285355389	0.131965582084596	-5.33860411469733
ENSMUSG00000050697	-0.0816400679786931	7.38186037398764	-1.86211338325353	0.0626403425221473	0.107007539617764	-5.3389152511826
ENSMUSG00000021938	-0.0635052281470028	7.34111946770382	-1.8259101564102	0.0679179290015683	0.114684945857319	-5.33935280762395
ENSMUSG00000030638	0.094480849343884	6.95328302350767	1.72678456179321	0.0842624507167741	0.137901136584799	-5.33961808491661
ENSMUSG00000026034	-0.0892323018723982	7.00714716281933	-1.7201599024513	0.0854595703037808	0.139531015901192	-5.34080948572486
ENSMUSG00000030518	0.0823866410462646	7.41679709917925	1.8479948177351	0.064656687282555	0.109839674011726	-5.34174703043546
ENSMUSG00000002332	-0.124781508244923	7.28187704789607	-1.77233465824925	0.0763943081809536	0.126549082800131	-5.34206851778022
ENSMUSG00000042670	0.0213226601106573	7.48398690054613	1.92277683405627	0.0545596075022627	0.09506445232079	-5.34394781328425
ENSMUSG00000035297	-0.0719608008460337	7.32212991278618	-1.81573046662023	0.0694660971188244	0.116939478170133	-5.34596282357945
ENSMUSG00000030315	0.0818370423008794	7.12324883981511	1.72712984576167	0.0842004297319375	0.137816753061864	-5.34850251746772
ENSMUSG00000033813	-0.0493555725256041	7.28832427887065	-1.78987732542137	0.0735285681509577	0.122587930400736	-5.34993237064153
ENSMUSG00000037287	-0.0611963833833213	6.62871569141427	-1.78015760927556	0.0751053029261659	0.124790349477322	-5.35028358343062
ENSMUSG00000021731	-0.0450618877143336	7.32052310776307	-1.81426993071017	0.0696905807452898	0.117272425530005	-5.35065228687143
ENSMUSG00000039065	0.0681572931863741	7.03626310168661	1.71467369824908	0.0864613410309201	0.140869868854137	-5.35345230054179
ENSMUSG00000039747	-0.0870143981022462	7.1366335577537	-1.72655237078614	0.0843041783830042	0.137952291899461	-5.35373434903767
ENSMUSG00000056427	0.139941794713105	7.41841231162716	1.82256658602562	0.0684232715580923	0.11542377418609	-5.35391413027565
ENSMUSG00000063179	-0.0504981304732901	7.48552731316991	-1.9110906827326	0.0560448004201967	0.0973561358386963	-5.35430217220526
ENSMUSG00000026825	-0.103979899141696	7.07744355481443	-1.71330424823676	0.0867128739317969	0.141244755461164	-5.35567602859477
ENSMUSG00000042404	0.0565019209580306	7.17195815103979	1.71978072030038	0.0855285050029213	0.139626264641121	-5.35607727977815
ENSMUSG00000092300	-0.0740644053813728	7.07720152021357	-1.71062099739281	0.0872074316923662	0.141927509878782	-5.35629968707838
ENSMUSG00000089810	0.0653157258618196	7.13355957245641	1.72022680877182	0.0854474115075323	0.139528453838548	-5.35683021569676
ENSMUSG00000025909	0.0786910873056827	7.44133816161492	1.87542568169037	0.0607870632444018	0.104314970735639	-5.35776860959315
ENSMUSG00000064030	-0.0689520868543161	7.12220301965569	-1.71265005520073	0.0868332408579126	0.141423335172294	-5.35937571678515
ENSMUSG00000062115	0.0709538436668069	7.3951856670321	1.82042459059935	0.0687486315158814	0.115864923107349	-5.35947457243827
ENSMUSG00000000959	-0.0421112400029839	7.13822741662386	-1.72064456326029	0.0853715251725471	0.139456386768346	-5.35956698785604
ENSMUSG00000030701	-0.131892168823331	6.90975710992655	-1.72055302917943	0.0853881479441792	0.139466249821805	-5.36099372081896
ENSMUSG00000031828	0.0549631614975548	7.18179623101443	1.72737541311925	0.0841563426486465	0.137761705893722	-5.3615935550993
ENSMUSG00000028051	-0.0527981602907976	6.87337368356839	-1.72982470244727	0.0837176400066651	0.137128744993513	-5.36213771577778
ENSMUSG00000027201	0.083875154639661	7.26557377135313	1.77330527106837	0.0762334040605137	0.126361974072377	-5.36234789169116
ENSMUSG00000030102	0.083583318503325	7.24407672923504	1.74438239067509	0.0811482326376604	0.133302738091523	-5.36387621263543
ENSMUSG00000001786	-0.0577571230908287	7.18464098809941	-1.73154863847716	0.08340997057175	0.136692757742957	-5.36408747564321
ENSMUSG00000090330	0.0882252880824241	7.17769796186926	1.72533299442886	0.0845235904277521	0.138225496770021	-5.36475111854583
ENSMUSG00000097683	0.150534507181301	7.45844990868465	1.84997027671364	0.0643713786388288	0.109482029810921	-5.36483233435218
ENSMUSG00000025576	0.0313008551226206	7.0148591479869	1.70660233824066	0.0879523786340999	0.142998585992461	-5.36521997305172
ENSMUSG00000053025	-0.164703349670029	7.2207584706523	-1.74453190934987	0.0811221788482391	0.133291660868487	-5.36556837912048
ENSMUSG00000030738	-0.0989362433155581	6.8638648629715	-1.72626350538634	0.0843561145037288	0.138020137178832	-5.3657666277475
ENSMUSG00000003808	0.0563182905201316	7.44338279628479	1.83748306811249	0.0661924690907955	0.112101795982046	-5.3669566312153
ENSMUSG00000001525	-0.0862380072879168	7.16687387717482	-1.71708992552285	0.0860189795817149	0.140270553832757	-5.36781547227696
ENSMUSG00000061536	-0.0974193300362254	6.89998288371255	-1.71692884116045	0.0860484137944778	0.140301187991095	-5.36788413742471
ENSMUSG00000001924	-0.113244367281321	7.07290461756258	-1.70627708623115	0.0880128951191639	0.143045553744384	-5.36822432554019
ENSMUSG00000036492	0.0587094862476834	7.21837284010031	1.73755178543448	0.0823457362642399	0.135083095246218	-5.36911704286129
ENSMUSG00000077440	-0.0793318142924422	7.07695267994784	-1.7107142221481	0.0871902110684115	0.141917013099122	-5.37075091889183
ENSMUSG00000015942	0.0748315584137398	7.24860137785655	1.71810349316007	0.0858339616033337	0.140038172125498	-5.37128439579505
ENSMUSG00000053819	-0.0941916227953818	7.06623425141965	-1.7054218127613	0.0881721878449367	0.143249907157199	-5.37179366062063
ENSMUSG00000042700	0.105368598841398	7.35947697652698	1.7929985603521	0.0730280222465726	0.121861350192609	-5.37233229587582
