logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000021607	-0.069979073633192	6.93602291893349	-0.941685669613532	0.346418403913958	0.51014639886345	-5.86113773640604
ENSMUSG00000059921	-0.0605826732019521	7.10301703010569	-0.96701259698257	0.333604364383835	0.49805037225331	-5.86124427624284
ENSMUSG00000073155	-0.0411900854297276	7.18323462946301	-0.965697777183346	0.334261966608548	0.498808450171004	-5.8613860019861
ENSMUSG00000048747	-0.0457865837960885	6.95220386371651	-0.940831490501086	0.34685596843162	0.510621372054376	-5.86139580658729
ENSMUSG00000030551	-0.0496538276998928	7.0463838011394	-0.930151245602641	0.352356751325381	0.516492554474419	-5.86168137319196
ENSMUSG00000036053	-0.0708792458976228	7.05833692866332	-0.934111178052112	0.350310805883735	0.514569711223659	-5.86199627738244
ENSMUSG00000028461	-0.0631591209864011	7.02063401585492	-0.926718761993277	0.354136292897649	0.518473286336631	-5.86220710855078
ENSMUSG00000002006	0.0349729061125146	7.18272710332332	0.960455403819779	0.336892226220778	0.500867291240199	-5.86230148337168
ENSMUSG00000060675	-0.0614804347245732	6.807521340212	-0.965060080686908	0.334581209025789	0.498950180918182	-5.86236752811026
ENSMUSG00000036815	0.0487774219710424	7.30952199457438	1.05036159932537	0.293624210075192	0.457493109344956	-5.86254524801859
ENSMUSG00000022214	0.0836674516936089	6.93361318925518	0.952039666358127	0.341142422860872	0.504664923932263	-5.86265916783247
ENSMUSG00000030061	-0.0636166288422215	6.94816300665391	-0.942224514561872	0.346142554459218	0.510046971928565	-5.862687385612
ENSMUSG00000022848	0.0735175695060173	7.1665910458092	0.974469481471919	0.329890641250874	0.494223610027887	-5.86309354396954
ENSMUSG00000032314	-0.0571178785090636	7.18602163742999	-0.976449232113581	0.328909190287453	0.493641799510651	-5.86311269970564
ENSMUSG00000036061	0.0336575945639899	7.05471635687328	0.925405580716297	0.354818600088312	0.519243878832533	-5.86412215423526
ENSMUSG00000051007	-0.0609055292733576	7.18231842635877	-0.992995201679945	0.320780746100184	0.485160385669069	-5.8641816184361
ENSMUSG00000028137	0.0583363011260394	7.05014584912711	0.922348551547384	0.356410195364594	0.520828988441818	-5.86472019587968
ENSMUSG00000042015	-0.0465073732276222	7.34162517896499	-1.14761122967815	0.251207310468618	0.409014274790388	-5.86472852575126
ENSMUSG00000043439	0.064417813809742	7.02580329928285	0.92294681262477	0.356098366153866	0.520525438640863	-5.86481385306766
ENSMUSG00000025190	-0.0440906661323703	7.55689555715227	-1.47469749194553	0.140383582403176	0.269262302587224	-5.86542859617051
ENSMUSG00000042289	0.0617281649212496	6.78773406069127	1.02201734736519	0.306843128401674	0.471089455951706	-5.86562832270734
ENSMUSG00000031393	0.0701462677824063	7.29413366628514	1.0941449300797	0.273966503991737	0.435631275660653	-5.86634188768799
ENSMUSG00000042359	0.0631069534815039	7.37733070098826	1.16526572188971	0.243990637936146	0.400644059851499	-5.86641624337178
ENSMUSG00000017144	0.0584499053450971	7.34130592302953	1.07550735916531	0.282221566020143	0.444353818241931	-5.86646459522749
ENSMUSG00000022208	-0.0469658470054295	6.90009571570654	-0.947102747879223	0.343651626406871	0.507418639412385	-5.8665834447729
ENSMUSG00000036537	0.0541124373372606	7.43907758338689	1.23322902357501	0.217572917408004	0.368675218363964	-5.86677616257909
ENSMUSG00000074715	0.0484511684788327	7.46571215457613	1.31835773265615	0.187469949902291	0.331403239358734	-5.86703952659573
ENSMUSG00000036504	-0.0661465694855288	7.09690415468639	-0.926827996655744	0.354079573764605	0.518447243960775	-5.8671069116358
ENSMUSG00000040859	0.0566952108330838	7.27780316389237	1.01218394359669	0.311519884346113	0.476128807510294	-5.86787085598638
ENSMUSG00000034037	-0.0436798662225595	7.17825229681326	-0.950852235805091	0.34174486352676	0.505329291636727	-5.86857911026947
ENSMUSG00000074939	-0.0567343648978431	7.00328649838112	-0.919121078573684	0.358095406650476	0.522488937259163	-5.86873928114673
ENSMUSG00000027804	-0.0463018380663511	7.09290952811317	-0.924817065562381	0.355124652041022	0.519634654568761	-5.86904118606826
ENSMUSG00000026018	-0.0526187468498076	7.01290469259772	-0.918442583344275	0.35845031704274	0.522892197618377	-5.86908131372242
ENSMUSG00000039183	0.0739198246423296	7.24894862267404	1.02098136067374	0.307333638291352	0.471733755316498	-5.8692277914592
ENSMUSG00000073062	0.0503094283109373	7.39532662853476	1.16577568098531	0.243784367808194	0.400457436569296	-5.8694397486124
ENSMUSG00000038909	0.0506518893787211	6.76394775636381	1.00711995047018	0.313946561855846	0.478839210385592	-5.86998271521548
ENSMUSG00000038150	0.0541419595900416	7.14039441802727	0.920833249299924	0.357200780305464	0.521632193266267	-5.8707217256991
ENSMUSG00000031844	0.0446476295768354	7.57199392239433	1.45680490129855	0.14525969753415	0.275715990886869	-5.8708601900432
ENSMUSG00000086013	0.0309874031128548	7.60152264150003	1.48970115385356	0.136392684294632	0.264156686554919	-5.87128579539576
ENSMUSG00000032727	0.0759132624441872	7.32759486929858	1.0760723785038	0.281968850104483	0.444333199931763	-5.8714403504846
ENSMUSG00000085208	0.0474586700046675	6.92389126976408	0.951385828577704	0.341474062025967	0.504987238645175	-5.8715836367858
ENSMUSG00000021285	-0.0431516271646446	6.77517601865633	-0.987351259143289	0.323538530310075	0.488499161920552	-5.87190774617545
ENSMUSG00000097131	-0.0720664012774517	6.9931977048558	-0.918062703910647	0.358649122731064	0.523069631428171	-5.87233935756493
ENSMUSG00000015090	0.0446504764106272	6.81499453171133	0.995483107753137	0.319569981726825	0.483896977080299	-5.87295446435914
ENSMUSG00000027520	-0.062051345735874	6.93433443658737	-0.920308147433812	0.357475001461002	0.521730889187724	-5.87297958407234
ENSMUSG00000040990	-0.0457380058359664	6.82567557603163	-0.97380057138598	0.330222678282428	0.494554139303542	-5.87330085446315
ENSMUSG00000021559	0.0411095207590169	6.84255596185479	0.981979250942542	0.326177755000818	0.49081459472835	-5.87358596062919
ENSMUSG00000022808	0.0343302284670104	7.42417435483636	1.18792384025803	0.234943797958262	0.389972149745753	-5.87367481559762
ENSMUSG00000061762	0.0587324115054981	6.73505103854313	1.01694532666898	0.30924953487691	0.47366066515335	-5.87405849503095
ENSMUSG00000002617	0.0672373036223295	7.31094017193737	1.07635028545742	0.281844607154904	0.444233001950746	-5.87512414090003
ENSMUSG00000031879	-0.0642760122601	7.10455987510045	-0.927590641054914	0.353683737403114	0.518038531785885	-5.87516703390832
ENSMUSG00000029446	-0.051606512751758	6.82916497240488	-0.957687163762329	0.338286494186675	0.502251060834346	-5.87568102045991
ENSMUSG00000040687	0.0523535446131405	7.25994971777887	1.0283797151953	0.303842111915857	0.468159866770011	-5.87569861842733
ENSMUSG00000002064	0.0629248831575699	7.11257361913472	0.912806823220391	0.361406844944051	0.525890682937699	-5.8757626899691
ENSMUSG00000019188	-0.0635818805339667	6.92042920702182	-0.930151692964689	0.352356519764036	0.516492554474419	-5.8757878153764
ENSMUSG00000030201	0.0609076970886333	7.19645551187035	0.952959181929479	0.340676375992708	0.504311616173288	-5.87631633322823
ENSMUSG00000018239	-0.0468671270090919	6.75036574698438	-1.03110055299023	0.302564715513993	0.466943367307897	-5.87666692098658
ENSMUSG00000046546	0.0572536849840919	7.0330055714076	0.910922917098936	0.362398546334376	0.526849158342907	-5.87719144249775
ENSMUSG00000026600	-0.0635614560196718	6.85120957365888	-0.957652803847689	0.338303823359922	0.502251060834346	-5.87725389106621
ENSMUSG00000036372	-0.051302773478902	7.10819225115679	-0.915375667101438	0.360057333521865	0.524604322812984	-5.87771026753605
ENSMUSG00000014856	-0.0537161375845736	7.00683835700113	-0.90813572072708	0.36386887017724	0.528423309067646	-5.87811629172351
ENSMUSG00000064215	-0.0561347788796294	6.90088819657922	-0.946334790223453	0.344043000295085	0.507772847241081	-5.87866995894613
ENSMUSG00000006850	-0.0686824803699864	7.07993066390961	-0.914793965277073	0.360362646055058	0.524876884776902	-5.87872156018841
ENSMUSG00000034891	-0.0751182599090185	7.21459616558157	-1.01182709623284	0.311690480107063	0.476280220721257	-5.88036760546847
ENSMUSG00000028470	0.0441287495109028	7.30585333512026	1.01349217180614	0.310894994888682	0.475446560281646	-5.88070834755044
ENSMUSG00000023764	-0.061969600079772	6.88363498862371	-0.961216484905239	0.336509544488017	0.500591778814446	-5.88109275584941
ENSMUSG00000031153	0.081573355822341	7.05520589138686	0.904158266270416	0.365973541258056	0.530496315329653	-5.88178032060705
ENSMUSG00000004056	-0.0573445179771337	6.88590518684258	-0.937975228929947	0.348321680866161	0.512495837376496	-5.88182230165786
ENSMUSG00000099881	-0.0505585996974771	7.29100901360374	-1.05673196346422	0.290706662291021	0.454070463038664	-5.88190023856011
ENSMUSG00000014767	0.0734811571599465	7.35774832043591	1.10362797478316	0.269830211889986	0.430895206623988	-5.88213901262946
ENSMUSG00000087095	0.0533855701715673	7.5492335244011	1.41146711799028	0.158195565508932	0.29243341836236	-5.88223448748433
ENSMUSG00000075555	0.0388172590230988	7.61625536085326	1.49797872062034	0.134228707000365	0.260914273992682	-5.88243456755052
ENSMUSG00000029536	-0.0520939536186589	6.87454317510286	-0.955298286145847	0.339492665527392	0.503198381488537	-5.88256026607521
ENSMUSG00000039860	-0.0485379455412351	6.87471461941195	-0.935369620749113	0.349662198359965	0.513957118715194	-5.88261035729592
ENSMUSG00000026031	0.0661436370206969	6.81425894703107	1.0213914005004	0.307139434164655	0.471490010924578	-5.88278391648848
ENSMUSG00000029587	-0.0445710960232439	6.81212063696598	-0.96514813818497	0.334537114151552	0.498950180918182	-5.88304531278308
ENSMUSG00000062762	-0.0419945567441431	6.87165531570064	-0.950636556387283	0.341854361115191	0.505381275196602	-5.88322902503117
ENSMUSG00000025555	0.0476270277382547	6.96383075146921	0.909545814000286	0.363124540763459	0.527572497201286	-5.88341907011922
ENSMUSG00000003581	-0.063607767704001	7.07349883426002	-0.906190946061034	0.364897000424345	0.529396813885064	-5.88396455739284
ENSMUSG00000058569	0.0376516024974416	7.19643871151869	0.936003565818509	0.349335748978227	0.51359065678329	-5.88398963324508
ENSMUSG00000024542	0.0776845601316527	7.29239408896317	1.06568382337911	0.286639896751409	0.449443943082406	-5.88404931098018
ENSMUSG00000020521	-0.0510233429424369	7.03088439963515	-0.901926264335027	0.367157927646368	0.531673317615513	-5.88416021405799
ENSMUSG00000098239	-0.0631388448811574	7.1569861412045	-0.929323041381641	0.352785607535534	0.517007366077991	-5.88442435647877
ENSMUSG00000055958	0.0565333343389174	7.02739126844385	0.900187336855009	0.368082323896237	0.53245191259246	-5.88482767629617
ENSMUSG00000028763	0.0505110668862701	7.04715920350486	0.901797436831725	0.367226361360577	0.531673317615513	-5.88485504544257
ENSMUSG00000024782	-0.0550680362955829	7.09519976019452	-0.920265054118445	0.35749751173973	0.521730889187724	-5.88499114632121
ENSMUSG00000028756	0.0510504786766237	7.41525777900814	1.1916886299268	0.233463932323486	0.388193181015341	-5.88501052133888
ENSMUSG00000026270	0.0480374026896175	7.06187015947839	0.898832784778261	0.368803393526099	0.533146416167622	-5.88512930563087
ENSMUSG00000098904	-0.0522596686663297	7.42063188307921	-1.23433199935317	0.217161854805182	0.368136737837772	-5.88530597537905
ENSMUSG00000029438	0.0501730454529437	7.46628101821571	1.27757700237874	0.2014831125737	0.349505094456685	-5.88690253801705
ENSMUSG00000032217	0.0769308918088756	7.25189677376224	0.97631280977496	0.32897676013925	0.493687572095379	-5.88698873120593
ENSMUSG00000063884	0.045103781842518	7.24739199960501	0.975797699478392	0.329231974919963	0.493903594683919	-5.88724140585597
ENSMUSG00000025374	-0.0668682003476606	7.09968371994435	-0.914379172917619	0.360580453601121	0.524989801201724	-5.8872626971949
ENSMUSG00000028719	0.0413884072613504	7.18098290564676	0.923246280675485	0.355942340277207	0.520373712314366	-5.88758857415891
ENSMUSG00000040250	-0.0541828849297588	6.92558022387587	-0.911033522533058	0.362340275784571	0.526835402622899	-5.88773236814071
ENSMUSG00000028522	0.0498209252464008	7.3423061695204	1.0667419953332	0.286161729449552	0.448965097912309	-5.88797375207536
ENSMUSG00000036298	0.0432693650266627	7.00524763961562	0.89638534160801	0.370108470070498	0.534280162160306	-5.88812088047639
ENSMUSG00000002504	-0.0590641648446448	7.16590324307477	-0.930786122943944	0.352028226205062	0.516124616137048	-5.88873734661226
ENSMUSG00000031353	-0.0475768449674225	6.87011076391567	-0.949032216387002	0.342669567993612	0.506249238625575	-5.88879930589309
ENSMUSG00000054855	-0.05206211500834	7.19527073027955	-0.9552350978235	0.339524607440014	0.503198381488537	-5.88933425304138
ENSMUSG00000039720	0.0763133470973463	7.27027188764447	1.004584404633	0.315166262968466	0.47999418160465	-5.89008001364856
ENSMUSG00000020899	0.0401466486736144	7.42796402658113	1.24250537118901	0.21413316816611	0.364376616466661	-5.89040721446747
ENSMUSG00000023951	-0.0766285166348695	7.16908648608949	-0.941939079054534	0.346288659255613	0.510124565852545	-5.89048990771709
ENSMUSG00000063428	0.0691530794094888	7.05432714990004	0.893195059075686	0.371813962132734	0.536102916167348	-5.89052529349607
ENSMUSG00000054604	0.0555081345050361	7.10040112774333	0.893748670023571	0.371517658332064	0.535733693124861	-5.89073166105092
ENSMUSG00000002266	0.0548790080491379	7.30382506934264	1.03810613099327	0.299292159474361	0.463720033475284	-5.89084831323661
ENSMUSG00000021594	-0.0455804044364747	7.44198411324903	-1.27209905606214	0.203422203130998	0.351689948908727	-5.89097407301792
ENSMUSG00000038827	0.0484250250446525	7.10232591750158	0.892889776893651	0.371977418039022	0.536164441609012	-5.89112140206679
ENSMUSG00000044934	-0.0438248642412926	7.27096026651338	-1.04606621395463	0.295602498509715	0.459857907678835	-5.89122793927484
ENSMUSG00000043557	-0.0445980010621803	7.26752734457832	-0.995543345186242	0.319540703712256	0.483896977080299	-5.89138975119525
ENSMUSG00000079562	0.0554664272162952	7.24720672763301	0.984263886392682	0.325053625760124	0.48967637265244	-5.89156940157633
ENSMUSG00000029655	0.0585425798435084	7.09696081323071	0.894359912382746	0.371190679295571	0.535436121769836	-5.89183761691707
ENSMUSG00000042608	0.0578741992053482	6.99006423110854	0.897939790063417	0.369279242507768	0.533430054504388	-5.89194699817241
ENSMUSG00000037525	-0.054618042357891	7.08343873411471	-0.89185062358501	0.372534141359788	0.53673451914836	-5.89261941924102
ENSMUSG00000045316	-0.0658207488286404	7.05957100624651	-0.891495355767617	0.372724593464196	0.536776620651313	-5.89313037219989
ENSMUSG00000020843	0.0563051206520866	7.05261458324058	0.889744991587834	0.373663810148617	0.537780283124298	-5.89314859623646
ENSMUSG00000024962	-0.0575723762351359	7.28112530707072	-1.03312446666622	0.301616836595917	0.466074659195617	-5.89339935487552
ENSMUSG00000021087	-0.0413252209214505	6.97022986720729	-0.896102731838968	0.370259353764345	0.534382119223993	-5.89346448296593
ENSMUSG00000038252	0.0690034655832994	7.15536957613034	0.922897049115177	0.356124297623857	0.520525438640863	-5.89373248645417
ENSMUSG00000038372	0.0556542692498772	7.13095293167726	0.89919837529498	0.368608691911551	0.532981753548982	-5.89376082562867
ENSMUSG00000018750	-0.0378327849082778	7.429019901937	-1.24235900737984	0.214187134679431	0.364421882269833	-5.89390373231805
ENSMUSG00000038496	0.0777285795448552	6.76394448264001	1.00597123333204	0.314498756311313	0.479471086181769	-5.89395088359398
ENSMUSG00000025658	0.0578232589834728	6.78186806773518	0.963350757636367	0.335437896506814	0.499430533091772	-5.89441385093175
ENSMUSG00000023932	-0.0690537236486461	6.9565957831455	-0.896935937052793	0.369814620169863	0.534124508678563	-5.89449118169359
ENSMUSG00000027875	-0.0352155585958132	7.0640632374874	-0.889966256574367	0.373545002144436	0.537714886598664	-5.89472511978347
ENSMUSG00000026024	-0.0617073635667174	6.92851887524338	-0.901741785733024	0.367255925918697	0.531673317615513	-5.8951785959809
ENSMUSG00000007950	-0.0487363827498672	7.20224337744484	-0.961462203197232	0.336386053811363	0.50051989705094	-5.89562255177294
ENSMUSG00000027099	0.0476442726143711	7.51380409168727	1.34485062513383	0.178760374662865	0.320052690156678	-5.89589219726561
ENSMUSG00000030224	-0.0426222839976536	7.29790650667774	-1.05364869446261	0.292116316225441	0.455783594982332	-5.89668606612574
ENSMUSG00000044067	0.0683911826111823	7.24292830065591	0.98298514210345	0.32568250643024	0.490335130996598	-5.89687306345783
ENSMUSG00000038812	-0.0582200607098997	6.95241858754889	-0.901366319556809	0.36745543050465	0.53183392761987	-5.89706251796776
ENSMUSG00000025204	0.060975875157264	7.31014483993679	1.03555596890235	0.300480685878156	0.464966452921149	-5.8972886581378
ENSMUSG00000037259	0.0532540847586276	7.17793373549707	0.92472860714632	0.355170668440961	0.519644890312929	-5.89735805364579
