logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSMUSG00000030102	0.113345686121822	7.2259778931356	2.50977135511604	0.0121057835590688	0.0235633609964105	-3.40977887911667
ENSMUSG00000014791	0.0621986229404348	7.42530914358195	2.61974685866462	0.00882058238981848	0.0178817138320941	-3.41048555451402
ENSMUSG00000024370	0.0707206615083544	7.3753321776855	2.5920585321645	0.00956235581731893	0.0191768857494338	-3.41155527648236
ENSMUSG00000092486	0.0559890711545163	7.4190389456677	2.62755623218005	0.00862088132578051	0.01752519614422	-3.41179228125206
ENSMUSG00000022201	0.127926692990044	7.33792713195354	2.59217290170702	0.0095591807537963	0.0191734242434792	-3.41230346424133
ENSMUSG00000079334	-0.10583507830724	6.8401122134741	-2.47170510644127	0.0134732437891438	0.0258186765847864	-3.41361274489774
ENSMUSG00000079037	-0.0795306321778462	7.16776551166061	-2.51136135935723	0.0120514433757296	0.023464493635617	-3.41460819226995
ENSMUSG00000034245	-0.132632141233409	6.98595508934226	-2.47214389738715	0.0134567335366555	0.0257907731977153	-3.41765527521697
ENSMUSG00000037031	0.122319646905877	6.92109851992546	2.47668874392126	0.0132867750246387	0.0255316013833894	-3.41990047561654
ENSMUSG00000003585	0.074301067277136	7.262113454838	2.51899442510926	0.0117935746163866	0.0230199999002843	-3.42007309918826
ENSMUSG00000027544	0.0835317853394706	7.13287957263923	2.47301353117785	0.0134240649258975	0.0257505403159576	-3.42131980204414
ENSMUSG00000056209	-0.0962692495508151	6.86014226767981	-2.46889820862629	0.0135792822905292	0.0260105766167173	-3.42216200921299
ENSMUSG00000053414	0.117650674811251	7.20594274206386	2.48772698612491	0.0128818694796553	0.0248546073133273	-3.42391547045729
ENSMUSG00000018143	-0.123997448552672	6.95591560925321	-2.46581244589745	0.0136967060981471	0.0262089392755867	-3.42588997365379
ENSMUSG00000085667	0.0498042860941936	7.55080517531454	2.73514675203009	0.00625267505874717	0.0132355457330575	-3.42736551741564
ENSMUSG00000058589	0.154699263236862	7.13114677296655	2.48524733704431	0.0129718647997304	0.0249954441575699	-3.42848135931396
ENSMUSG00000030329	-0.115243758481093	6.98205710354297	-2.46548086217484	0.0137093772122983	0.0262293926074511	-3.43102422396629
ENSMUSG00000061603	0.0949921784664207	7.39701138393603	2.58117179095063	0.00986892758848003	0.0197050927796541	-3.43188665599485
ENSMUSG00000022191	0.106939970423466	6.89819657661391	2.46192160740422	0.0138460438527498	0.0264635353305384	-3.43233513662868
ENSMUSG00000037977	0.0809758636653797	7.36290621794277	2.56833056977392	0.0102417741369256	0.0203482215284984	-3.43249205118367
ENSMUSG00000104212	-0.0837550233220732	7.16336280308751	-2.50248194746271	0.0123576975405436	0.0239816529774551	-3.43250402124549
ENSMUSG00000035173	0.0644833493014039	7.31742464151828	2.54548885262275	0.0109360812456714	0.0215304608008815	-3.432681567887
ENSMUSG00000041975	0.116498449557661	7.18234818352949	2.48972005004098	0.0128099350746593	0.0247446804245098	-3.43533889364385
ENSMUSG00000038812	-0.0827237606614455	6.94046888210897	-2.45946794734052	0.0139409576854237	0.026610899032534	-3.43628428086637
ENSMUSG00000005951	0.0826247982133692	7.29383138854605	2.51186171631952	0.0120343879062129	0.0234381838055651	-3.4362951150815
ENSMUSG00000018736	-0.0929246324812203	6.92605870585135	-2.4599743786034	0.0139213207131026	0.0265772494121734	-3.43648700047862
ENSMUSG00000026203	-0.115640241197597	6.73298532270342	-2.48032883278386	0.0131520224491835	0.0252947036406391	-3.43655230094161
ENSMUSG00000010392	0.0846206960289981	7.28908203710991	2.51995897691403	0.0117613398877037	0.0229740255970026	-3.43715521334135
ENSMUSG00000055371	0.120013862048344	7.26826110003466	2.535025417037	0.011267877422916	0.0221211504540096	-3.43877584836802
ENSMUSG00000032038	0.109022008378326	6.92704934763511	2.46061064530155	0.013896683969441	0.0265417035628816	-3.43914220026816
ENSMUSG00000023092	0.0835042950677796	7.2083273434621	2.48811306551135	0.012867907105354	0.0248312887294799	-3.4393368881951
ENSMUSG00000041420	-0.0740353823515143	7.25101501845298	-2.52118775090888	0.0117203882455119	0.0229075594187021	-3.4414663705114
ENSMUSG00000030748	0.0815523463173902	6.79351243117025	2.46971265727358	0.0135484385011253	0.0259552538362371	-3.44205571569568
ENSMUSG00000026239	-0.0928646096608965	6.73832315800711	-2.46793271549865	0.0136159266134951	0.0260656743272233	-3.44284702196914
ENSMUSG00000093565	0.0900934482273463	7.19070800245558	2.48747082349015	0.0128911408749095	0.024865244323149	-3.44351366526177
ENSMUSG00000059149	0.0710133859774649	7.24075322146351	2.49084264748849	0.0127695745948127	0.0246811292782006	-3.44357072275392
ENSMUSG00000065537	0.126480574296122	6.94346255888406	2.45578877910203	0.0140843539240976	0.0268574969193918	-3.44415235355363
ENSMUSG00000004902	0.100065451613024	7.22716421979961	2.48067044865005	0.0131394384167319	0.0252741748989965	-3.44931164748789
ENSMUSG00000028953	-0.12525972651104	6.91849543743155	-2.45705485694089	0.014034862052623	0.0267708367709828	-3.45140517396142
ENSMUSG00000085238	0.115128679998333	7.10900966891205	2.47609261929804	0.0133089589327713	0.0255662276211721	-3.45162416142698
ENSMUSG00000053819	0.0720794375006255	7.11103719078764	2.45853505574766	0.013977194774373	0.0266762211531087	-3.45163137166446
ENSMUSG00000021549	0.137466707837378	7.2102585052308	2.50318488425799	0.0123332040720881	0.0239426285624808	-3.45354231035845
ENSMUSG00000038774	0.112818105635924	7.13851372046381	2.47501175666871	0.0133492651901718	0.0256219142727521	-3.45394839301941
ENSMUSG00000039361	0.152255195217434	7.09948275718096	2.46380356386145	0.0137736321707428	0.0263409019920896	-3.454979784141
ENSMUSG00000021760	0.108013901920629	7.13563402156855	2.45500693062919	0.0141149938173457	0.0269081685911422	-3.45568333200762
ENSMUSG00000059689	-0.0651261370775682	6.72880547559647	-2.47276731483678	0.0134333071521824	0.0257645340248844	-3.45582463685023
ENSMUSG00000025722	-0.0598097887548859	7.41424263850506	-2.60241657990798	0.00927858694471701	0.0186785733230634	-3.45682816853238
ENSMUSG00000019158	-0.0920710623128063	7.12859917751321	-2.46542693461087	0.0137114389747457	0.026229544674546	-3.45696123866549
ENSMUSG00000027223	-0.132930656964684	6.8722052968858	-2.45758519930279	0.0140141762661697	0.0267390887316449	-3.45726171652065
ENSMUSG00000030079	-0.0803064326902323	6.82460440878948	-2.45292568921208	0.014196842622478	0.0270330438308576	-3.45765131495232
ENSMUSG00000055553	-0.0617692766428917	7.20086030173042	-2.49132505463586	0.0127522653322953	0.0246533370878915	-3.4583615346029
ENSMUSG00000026389	0.112269503009008	7.01283787177595	2.44515608571903	0.0145061096421708	0.0275703594922728	-3.46273925298837
ENSMUSG00000020205	0.101666705267567	6.82275792467962	2.45233124696974	0.0142202969757248	0.0270699136214631	-3.46310652343123
ENSMUSG00000060519	0.124588823010177	6.99780622803282	2.44498887230556	0.0145128303417645	0.0275712521295373	-3.46435107082531
ENSMUSG00000028698	0.089373233382763	7.32061552644349	2.53073619933528	0.0114064524831101	0.0223666537131762	-3.46527094158454
ENSMUSG00000033278	0.150682204102796	7.16816261961055	2.46810238208953	0.0136094807670105	0.0260571045447957	-3.46551354673741
ENSMUSG00000025234	0.149877303669312	7.10178981196133	2.46109381398515	0.0138780010289189	0.0265136745039929	-3.46712873518798
ENSMUSG00000024902	-0.0547769341472266	6.86035026791689	-2.44675825225122	0.014441853833988	0.0274600675285715	-3.46757454406476
ENSMUSG00000036977	0.108350899131168	6.9278391060701	2.44231679794402	0.0146206004746104	0.0277474023120029	-3.47027363397289
ENSMUSG00000056185	-0.0931378269887899	7.15619853382947	-2.48009711941272	0.013160564092476	0.0253074529968961	-3.47039897842011
ENSMUSG00000029822	0.0740655090926738	7.12037068894691	2.45554377394509	0.0140939491191573	0.0268719214329524	-3.4709922657047
ENSMUSG00000063065	-0.10257454601118	6.99133497033656	-2.44849299272609	0.0143725642838565	0.0273401050322008	-3.471444885934
ENSMUSG00000062328	-0.0860117295058851	6.72771870216524	-2.46029496830055	0.0139089024129076	0.026560841160702	-3.47171458991887
ENSMUSG00000022426	-0.0849622337394429	6.98965700871497	-2.44527969115171	0.01450114341435	0.0275648799969371	-3.47196980154519
ENSMUSG00000001666	-0.0992241435346291	6.9906357483444	-2.44502211743683	0.0145114939232221	0.0275712521295373	-3.47419093579052
ENSMUSG00000096883	0.0888508083144064	7.06131659965292	2.44146304998974	0.0146551822867858	0.0278056541623932	-3.47518589888973
ENSMUSG00000025613	-0.089813030839772	6.88022222218492	-2.44374776462086	0.014562799267129	0.0276503027554385	-3.4786215359099
ENSMUSG00000024875	-0.0957685598845055	7.24617483443228	-2.508129116094	0.0121621368459912	0.0236521744188941	-3.47946312289274
ENSMUSG00000098093	0.0482639429884042	7.31036106013849	2.51287762503266	0.0119998248523704	0.0233811931153828	-3.48306407749341
ENSMUSG00000024896	-0.0948329004269608	7.3172223713225	-2.51266315317847	0.0120071142348805	0.0233919516425115	-3.48374337892649
ENSMUSG00000051346	-0.0968208065920093	6.94333044419519	-2.44019178759548	0.0147068095385259	0.0278837231428248	-3.48376007427071
ENSMUSG00000040550	0.112559443384874	7.18923629106408	2.47803866386154	0.013236660533738	0.0254426920660111	-3.48460520982191
ENSMUSG00000051855	0.104927553767194	6.71414888782821	2.46666313116752	0.013664245388756	0.0261506067376367	-3.48480164498473
ENSMUSG00000040331	0.0768586767095671	6.65227193508176	2.47604879319305	0.0133105911489007	0.0255662276211721	-3.48631402343112
ENSMUSG00000060935	0.156035710138679	7.27591605595654	2.52078416323883	0.0117338247333097	0.0229304340379787	-3.4863998047219
ENSMUSG00000021265	-0.129259454683939	6.96337403192181	-2.44043568701081	0.0146968921240558	0.0278689132395395	-3.48648679231919
ENSMUSG00000074649	-0.0964529094754454	7.07523181092091	-2.45394612033258	0.0141566600214022	0.0269720554936205	-3.4865484635331
ENSMUSG00000021072	0.111745245257597	7.26857828660787	2.51546446141534	0.0119122130961573	0.0232344345059484	-3.49065295367864
ENSMUSG00000002012	-0.107962629043068	7.09364587275108	-2.45240695098668	0.0142173080940167	0.0270681180863352	-3.49166254986102
ENSMUSG00000038542	0.0801504117025127	7.32068127593144	2.47518084116561	0.013342952778004	0.0256135138776366	-3.49182147719641
ENSMUSG00000033272	-0.0955277048769929	7.1045637771711	-2.44505193358063	0.0145102954386157	0.0275712521295373	-3.49289530800208
ENSMUSG00000061207	-0.107476210495107	7.06218425495701	-2.44912363926224	0.0143474475878945	0.0272962511118648	-3.4938760517964
ENSMUSG00000020893	0.116471829143958	7.08698089072514	2.43510429329051	0.0149150261313324	0.028242075811361	-3.49433600104503
ENSMUSG00000040242	0.12751147451658	7.17344189623895	2.47890212629282	0.0132046930343548	0.0253849336380331	-3.49708857641718
ENSMUSG00000039086	0.0763556045817904	7.36874151457188	2.56889973568055	0.0102249863681331	0.0203209702047368	-3.49770647854519
ENSMUSG00000074698	0.138602519210492	7.06261333807919	2.43516966557938	0.0149123342390001	0.0282410199871832	-3.49921163430876
ENSMUSG00000042182	0.0835195114758589	7.31502194098978	2.51115910634971	0.0120583435736477	0.0234744743514059	-3.50040414653293
ENSMUSG00000026249	0.0987334362221031	6.72804324927669	2.46152074316811	0.0138615111939592	0.0264859951073601	-3.50473099475923
ENSMUSG00000085609	0.106441719014646	6.84960383995479	2.44268584772083	0.0146056740770018	0.0277237526017627	-3.50550621842283
ENSMUSG00000039079	0.0900200318410249	7.28886486865278	2.49961654379805	0.012457987529573	0.024145904642055	-3.50594938984185
ENSMUSG00000021585	0.106597550118837	7.2482677239558	2.4633499098021	0.0137910566657956	0.0263666033523779	-3.50715163872873
ENSMUSG00000042446	0.0744722135832099	7.32446943786476	2.52393865731385	0.0116291664783647	0.0227460651650734	-3.50791184404131
ENSMUSG00000025789	0.127807346683968	7.23907065550507	2.48366612570458	0.0130295426656967	0.0250883161455907	-3.51056443253546
ENSMUSG00000033703	-0.117416343371655	7.00645935684882	-2.42942257422318	0.0151506294602663	0.0286185765907556	-3.51148711844035
ENSMUSG00000045410	0.10463767562841	7.07109772448123	2.43190570269906	0.0150472614797444	0.0284476873696211	-3.51168506473986
ENSMUSG00000028161	0.135768856606156	7.02322217224028	2.43184727370446	0.0150496866129562	0.0284482076089481	-3.51280107207776
ENSMUSG00000057554	0.114175867216636	7.14958152998115	2.44141260735469	0.0146572277647138	0.0278056541623932	-3.51327415477778
ENSMUSG00000078235	-0.114517639789418	7.06001275655364	-2.4341232749489	0.0149554738497957	0.0283024642420618	-3.51399143301557
ENSMUSG00000058407	0.0719337058964262	6.60461717156129	2.47219204305027	0.0134549230637188	0.0257907731977153	-3.51419560312468
ENSMUSG00000036636	-0.0980527325264067	7.2096164537757	-2.46226108274948	0.0138329571233105	0.0264428905887958	-3.51514586267212
ENSMUSG00000024983	0.128896796980142	7.24216786198031	2.46869779327846	0.0135868816785534	0.026021366097933	-3.5152207625415
ENSMUSG00000047583	0.102941667830426	7.31168252979649	2.48698442796012	0.0129087614329289	0.024888347847955	-3.51663412036561
ENSMUSG00000039824	-0.0980688757110721	7.05002625997447	-2.42904078502926	0.0151665779828381	0.0286446131699848	-3.51717557831955
ENSMUSG00000032278	0.0825409968567197	7.10456263045491	2.42596461836495	0.0152956195183311	0.0288677274948733	-3.51775715607772
ENSMUSG00000055835	0.10788738289058	7.14101840361276	2.44293630099454	0.0145955520281396	0.0277085142663332	-3.51811324292091
ENSMUSG00000068859	0.107976243399554	7.18060577735869	2.45213220188579	0.0142281581505063	0.0270809822565448	-3.51945784129323
ENSMUSG00000029472	-0.097938866689792	7.11889464208818	-2.44732733417779	0.0144190909775412	0.0274246675024904	-3.51967863616622
ENSMUSG00000029695	0.124858339473832	6.93580583599211	2.42273403652397	0.0154321784811399	0.0291005537498137	-3.51970154051246
ENSMUSG00000041828	0.0857211535325142	6.82418812380267	2.43216257387852	0.0150366039588392	0.0284316009693284	-3.52229582858214
ENSMUSG00000059288	0.106251882853301	7.35680409187948	2.55670462060514	0.010590098653802	0.0209647195372692	-3.52378130852668
ENSMUSG00000030835	-0.0890253893685129	6.92343265440393	-2.4231086828509	0.0154162870902191	0.0290788753781582	-3.52573376443931
ENSMUSG00000027746	0.12792456119954	7.16712178277988	2.4422741214761	0.0146223274124544	0.0277474023120029	-3.52622286842412
ENSMUSG00000022514	0.103175310306861	6.93413948536452	2.42280462275641	0.0154291833194714	0.0290990526914545	-3.52652726053457
ENSMUSG00000000632	0.0551772560748853	7.40284321669046	2.56740898248797	0.0102690087535303	0.0203931448036489	-3.5266378302615
ENSMUSG00000037750	-0.107014613345641	7.23708334449656	-2.4851510786441	0.0129753695500604	0.0249985570597552	-3.52676120009372
ENSMUSG00000038205	0.0846100849250027	7.06473732732885	2.42092232569365	0.0155092295650071	0.0292291875237394	-3.529833665181
ENSMUSG00000004961	-0.0511717359634156	7.10218497555551	-2.44113588866168	0.0146684533460122	0.0278229608191561	-3.53011664311269
ENSMUSG00000034088	0.0753755572827579	7.21994749827034	2.45349818092063	0.0141742866306061	0.0269978639263251	-3.53016914327798
ENSMUSG00000041570	0.111015064646305	7.36824503727292	2.54692224716368	0.0108913111694354	0.0214455103264835	-3.53040204075313
ENSMUSG00000032180	-0.0818457978891383	7.17440249504057	-2.45297519443123	0.0141948908820903	0.0270330438308576	-3.53065893934257
ENSMUSG00000081418	0.120963902509041	7.28364838182562	2.49054388892434	0.012780304783452	0.0246982609748264	-3.53104908596606
ENSMUSG00000046844	0.0968161484252397	7.21542629902375	2.45729127551151	0.0140256373156197	0.0267570981776644	-3.53244369341795
ENSMUSG00000047921	-0.0751547791723759	7.11798873618731	-2.42728319363051	0.0152401889299715	0.0287754252170923	-3.53251366379881
ENSMUSG00000040907	-0.0880019955992646	6.94204536633168	-2.4196593796608	0.0155631420933868	0.0293140919828746	-3.53257444019527
ENSMUSG00000025404	0.111255373091799	6.91819792804163	2.41860675655726	0.0156082023337844	0.0293905981614679	-3.53348833976349
ENSMUSG00000048537	0.111709965101338	6.88427303396231	2.4267015631265	0.0152646178104526	0.0288174379894292	-3.53468141998369
ENSMUSG00000028411	0.0659871288414084	7.46012874253699	2.61123683141735	0.00904289837217175	0.0182736150367405	-3.53565166114531
ENSMUSG00000019297	0.136259567295434	7.11334619331812	2.41395762243163	0.0158085967386939	0.0297171973357575	-3.53696085422046
ENSMUSG00000027406	-0.092538314351704	7.04305326256363	-2.42151185835508	0.0154841199737138	0.0291901802952246	-3.53739664987026
ENSMUSG00000051062	-0.0569397758463799	6.84717969385738	-2.41956810104298	0.0155670449707161	0.0293172700046279	-3.53765690611322
ENSMUSG00000051339	0.0677195615041937	7.34664472385888	2.5073412621682	0.0121892544242693	0.0236979451281122	-3.53779401436209
ENSMUSG00000025939	0.110987519214017	7.20115776970081	2.46839921693118	0.0135982101241909	0.0260392932508386	-3.5378295767276
ENSMUSG00000036985	0.116497912252517	7.12740000799901	2.42452785898682	0.0153562204050436	0.0289774395884843	-3.53856042022952
ENSMUSG00000027937	-0.0786323424483149	6.93418990851571	-2.41626159906402	0.0157090058982548	0.0295593808369892	-3.539143959312
ENSMUSG00000008348	-0.0860958789090436	6.71347800533224	-2.43955031623341	0.0147329211552442	0.0279292281842682	-3.53953870321841
