,lv_diff,regional_diff
ENSMUSG00000003824,0.051849693347708725,1.7578378342396936
ENSMUSG00000003847,0.16567061450276965,1.067501922600521
ENSMUSG00000003848,0.12469010899934208,1.4629681769054244
ENSMUSG00000003849,0.12860357294519775,1.4737871383009506
ENSMUSG00000003863,0.22110458628802843,1.5694084088951674
ENSMUSG00000003865,0.18865808692046315,1.0483665377344848
ENSMUSG00000003868,0.08640561873003405,1.2827901361813947
ENSMUSG00000003872,0.03028080747389461,1.18787856193053
ENSMUSG00000003873,0.07423668943183581,1.108976180811937
ENSMUSG00000003923,0.133696449319543,1.2533120101493678
ENSMUSG00000003929,0.08803913690570242,1.3626669172169528
ENSMUSG00000003934,0.10676678213775881,1.449357961796526
ENSMUSG00000003948,0.23409289768494385,1.2093628748989433
ENSMUSG00000003949,0.1777732314507578,1.6894318399554853
ENSMUSG00000003955,0.13480883372694696,1.8149461337995605
ENSMUSG00000003970,0.09214219081571057,1.336197465620571
ENSMUSG00000003974,0.04272254662003738,1.3363443720556556
ENSMUSG00000003992,0.09831117994140803,1.4923677209177624
ENSMUSG00000004018,0.06371743511337513,1.2460656865024968
ENSMUSG00000004031,0.051589792481328556,1.806150646592827
ENSMUSG00000004032,0.08685623561571504,1.2839731978113333
ENSMUSG00000004035,0.09579639284418173,2.112180362472777
ENSMUSG00000004040,0.04402952171933905,1.24895779963021
ENSMUSG00000004044,0.13273134648329432,1.0278964697521211
ENSMUSG00000004054,0.1308408966272906,1.271900250200811
ENSMUSG00000004056,0.0683809770527703,1.7689793662774624
ENSMUSG00000004069,0.1739451701067264,1.2668677546526963
ENSMUSG00000004070,0.2137757005418287,1.2593720605754857
ENSMUSG00000004071,0.20888022520776073,1.1404808810188023
ENSMUSG00000004085,0.015358251384078536,1.5561758751694001
ENSMUSG00000004096,0.1199263240902188,2.257282812642741
ENSMUSG00000004099,0.0753690864729693,1.6481795215390058
ENSMUSG00000004100,0.09562901512686584,1.346158239616748
ENSMUSG00000004110,0.16408324410366582,1.2108847694263623
ENSMUSG00000004113,0.1707320105921425,1.2487787902943168
ENSMUSG00000004151,0.05661892127788709,1.2656366398933556
ENSMUSG00000004187,0.09572611200965808,1.1077454915752294
ENSMUSG00000004207,0.08066750508980702,1.43183701420459
ENSMUSG00000004221,0.037876860488560204,1.6396846893708954
ENSMUSG00000004233,0.1245206647499949,1.281010257246636
ENSMUSG00000004263,0.08277669793337372,1.2294242466598357
ENSMUSG00000004264,0.028008879300871203,2.0260594554690243
ENSMUSG00000004266,0.21634718923320434,1.0877415819345528
ENSMUSG00000004267,0.10698616890000673,1.2426289275310038
ENSMUSG00000004268,0.15017202915366462,1.406554082397327
ENSMUSG00000004270,0.19165616977078215,1.3104292910332633
ENSMUSG00000004285,0.16522041546298166,1.26124268749774
ENSMUSG00000004317,0.32013561010904323,1.1860303298129768
ENSMUSG00000004319,0.03531539545661011,1.892619571410832
ENSMUSG00000004328,0.13594469669605969,1.9990425656095492
ENSMUSG00000004341,0.16697369852482652,1.1012184759531378
ENSMUSG00000004347,0.07945149758944636,2.0668074410377875
ENSMUSG00000004356,0.1776205379867949,1.1032908884021513
ENSMUSG00000004360,0.05430415417959794,1.596207131550888
ENSMUSG00000004364,0.07874514021954543,1.361710623494871
ENSMUSG00000004366,0.0759104686544208,1.8533432979099762
ENSMUSG00000004383,0.05091761007569229,1.9844467536987767
ENSMUSG00000004393,0.05962834852758203,1.7775264494797884
ENSMUSG00000004394,0.18997687319642625,1.068391476431597
ENSMUSG00000004451,0.30204819651443576,1.2267470066510178
ENSMUSG00000004455,0.18251690581353747,1.2513125236788736
ENSMUSG00000004460,0.06155744848551997,1.3411502676655174
ENSMUSG00000004462,0.0918401179076399,1.139277199915323
ENSMUSG00000004500,0.0615229079331156,1.4472904709927175
ENSMUSG00000004508,0.10442003227164054,1.3910051628388458
ENSMUSG00000004530,0.08330461965171704,2.221289812967557
ENSMUSG00000004535,0.14967946983749286,1.2764787894377825
ENSMUSG00000004558,0.11533053138443838,1.7388969656295352
ENSMUSG00000004561,0.07428318726663075,1.207326096121749
ENSMUSG00000004562,0.26865934814655623,1.1117122930410632
ENSMUSG00000004565,0.17111747618479223,1.5245147248592066
ENSMUSG00000004567,0.10235484509359905,1.3945287278309058
ENSMUSG00000004568,0.09311737997422764,1.8124978596959678
ENSMUSG00000004591,0.08049813438343562,1.5567736797544034
ENSMUSG00000004609,0.21722224907840526,1.064659558631711
ENSMUSG00000004610,0.0925914114489233,1.2796972594138774
ENSMUSG00000004626,0.13319182759648895,1.442681929733089
ENSMUSG00000004631,0.181752001589228,1.5681459014307337
ENSMUSG00000004633,0.06737836407456657,1.5413521820211156
ENSMUSG00000004637,0.07641291261063743,1.451696733196451
ENSMUSG00000004642,0.08610078791453674,1.138248209282984
ENSMUSG00000004661,0.0383358997037353,1.311196677499526
ENSMUSG00000004665,0.08822552287561092,1.2232097175007879
ENSMUSG00000004667,0.07724657772075533,1.4209092566515515
ENSMUSG00000004677,0.14549800380899308,1.296610419914603
ENSMUSG00000004698,0.08825476051492376,1.5082979564654755
ENSMUSG00000004730,0.2747651208670833,1.0463053995178062
ENSMUSG00000004748,0.11886736837311038,1.4479069269322222
ENSMUSG00000004768,0.0900554438499307,1.1608196828715334
ENSMUSG00000004771,0.13621164911992545,1.3872874031873088
ENSMUSG00000004788,0.019499768695076358,2.3266847389488934
ENSMUSG00000004789,0.15016202953921048,1.3454736089269936
ENSMUSG00000004798,0.18050920517418134,1.372461745649674
ENSMUSG00000004815,0.2048235719180861,1.4785272804812062
ENSMUSG00000004837,0.1986954059717131,1.0395832976501584
ENSMUSG00000004843,0.21831296697322994,1.140103503570048
ENSMUSG00000004846,0.09901917933132973,1.3452827028452956
ENSMUSG00000004849,0.09304070873360804,1.409307414641227
ENSMUSG00000004865,0.0174851249355365,1.5942243630379718
ENSMUSG00000004880,0.03433618885189699,1.5364135357143427
ENSMUSG00000004885,0.07884219925803804,1.0
ENSMUSG00000004891,0.06510794687965865,1.486669758629834
ENSMUSG00000004892,0.12358809723905706,1.228886403123298
ENSMUSG00000004894,0.03852622468570854,3.161863853953826
ENSMUSG00000004895,0.14916221122031212,1.1061524495154746
ENSMUSG00000004896,0.15006790331439646,1.1394962601844707
ENSMUSG00000004897,0.12229643172378213,1.6932510027919752
ENSMUSG00000004902,0.13591513270921524,1.082652064835355
ENSMUSG00000004929,0.05855647397552477,1.289086031351526
ENSMUSG00000004931,0.04933261851072901,1.5961657816064503
ENSMUSG00000004933,0.11837590806479303,1.1605279942208437
ENSMUSG00000004934,0.07630661973985492,1.3965260948572458
ENSMUSG00000004936,0.06066525163918368,1.2354414268805474
ENSMUSG00000004937,0.011589123747373087,1.8517682165158422
ENSMUSG00000004945,0.05390101185797824,1.33395632904431
ENSMUSG00000004947,0.06716880703353656,1.244921077378928
ENSMUSG00000004951,0.025919524355414503,1.4296079118986296
ENSMUSG00000004961,0.05188690120104378,1.597886241425873
ENSMUSG00000004980,0.09158690753701709,1.9474953088098776
ENSMUSG00000004994,0.12884531894683404,1.206285341870732
ENSMUSG00000004996,0.22261081803159877,1.336747408597669
ENSMUSG00000005034,0.2647596568472127,1.224739425253647
ENSMUSG00000005045,0.13652309737638746,1.214520378988922
ENSMUSG00000005054,0.14813291076700086,1.423393438771104
ENSMUSG00000005057,0.09383310801540667,1.2271478542207677
ENSMUSG00000005069,0.09728148807117704,1.9371978152876654
ENSMUSG00000005078,0.20895044395912896,1.294601749149752
ENSMUSG00000005089,0.14228718924614936,1.0496247997329895
ENSMUSG00000005102,0.18784972860128818,1.2308358154563113
ENSMUSG00000005103,0.036662306784158605,1.9801884085977186
ENSMUSG00000005125,0.07203952544358239,1.7438037203704293
ENSMUSG00000005142,0.19519788735646937,1.1245646088233623
ENSMUSG00000005148,0.057328753163508106,2.0346075854022687
ENSMUSG00000005150,0.08298569767788877,2.2429007074764997
ENSMUSG00000005161,0.11084512746706471,1.604782558884248
ENSMUSG00000005198,0.0760893183103103,1.3504111765176778
ENSMUSG00000005204,0.0913017532444832,1.3110407954665815
ENSMUSG00000005225,0.017971212711842877,1.9942614894100563
ENSMUSG00000005262,0.07729172572071064,1.8020828902456987
ENSMUSG00000005267,0.2218291143878326,1.2162014991141437
ENSMUSG00000005299,0.05479674075699825,1.5440686771559808
ENSMUSG00000005312,0.132856646156237,1.0989678020229365
ENSMUSG00000005338,0.10535564118450202,1.1632990790383353
ENSMUSG00000005354,0.126635350175357,1.5403315389639893
ENSMUSG00000005357,0.03712150513685564,1.3608463802089161
ENSMUSG00000005360,0.05639172748825749,1.083447338001161
ENSMUSG00000005362,0.25636411204764753,1.4760449380953444
ENSMUSG00000005370,0.09640149661326558,1.489048914259774
ENSMUSG00000005371,0.1259299972712195,1.5038705323492523
ENSMUSG00000005374,0.04919668888872886,1.6810097951365013
ENSMUSG00000005378,0.05804360468334574,1.995338134499893
ENSMUSG00000005397,0.2426774673242762,1.052795410944732
ENSMUSG00000005410,0.19678300735125565,1.044283588820444
ENSMUSG00000005413,0.0756112266231084,1.279544029357675
ENSMUSG00000005417,0.18148757379352298,1.1934412797836689
ENSMUSG00000005442,0.1479854423712904,1.2966152136571618
ENSMUSG00000005447,0.05462922021409461,1.697212985832114
ENSMUSG00000005469,0.13193307244970498,1.1691234976171194
ENSMUSG00000005481,0.07489171411680229,1.374333723499333
ENSMUSG00000005483,0.07618321404763015,1.1240907784371184
ENSMUSG00000005501,0.25081372164908133,1.2478958816354522
ENSMUSG00000005505,0.10101379998281362,1.5511353439752251
ENSMUSG00000005506,0.0323171897932254,2.732313691841315
ENSMUSG00000005510,0.1036172903521792,1.4999417449963517
ENSMUSG00000005514,0.054444506249495594,1.627643969393569
ENSMUSG00000005533,0.09139044435606458,1.2740014078562776
ENSMUSG00000005534,0.1266772043639417,1.129016624381783
ENSMUSG00000005566,0.019799588135771096,1.90668671368827
ENSMUSG00000005575,0.052054624095467905,1.6752170015474357
ENSMUSG00000005580,0.11887035316681915,1.525224912456908
ENSMUSG00000005583,0.048897621220982235,1.8267380070116654
ENSMUSG00000005609,0.04066724307025954,1.2586854770770386
ENSMUSG00000005610,0.07546784001965284,1.2469758371840913
ENSMUSG00000005615,0.10239342251706574,1.8515940320183328
ENSMUSG00000005621,0.08910506362605208,1.2122738198107388
ENSMUSG00000005625,0.1221931623635199,1.4589329609528432
ENSMUSG00000005656,0.15325846205185809,3.063637093336757
ENSMUSG00000005667,0.057760596942787346,1.8724096477047156
ENSMUSG00000005672,0.14265568573402387,1.3586567235493525
ENSMUSG00000005674,0.03662632155205303,1.4699967169915866
ENSMUSG00000005682,0.217647794319607,1.0813691739648823
ENSMUSG00000005683,0.07685420600409765,1.7930361168970408
ENSMUSG00000005686,0.09431450096491967,1.784922595672696
ENSMUSG00000005687,0.15952860788167333,1.668352491961365
ENSMUSG00000005698,0.08760249764319417,1.7988926206736775
ENSMUSG00000005699,0.04427257671168766,1.495812777833979
ENSMUSG00000005716,0.08096435349271147,1.4896245276922209
ENSMUSG00000005718,0.08769063826188683,1.317986795632061
ENSMUSG00000005732,0.18879209864066748,1.4955479967125256
ENSMUSG00000005774,0.0773345328767372,1.1941796843011643
ENSMUSG00000005779,0.08078736019427624,1.412803944637821
ENSMUSG00000005802,0.17195629027657333,1.5789081267453573
ENSMUSG00000005803,0.08896087994504492,2.2192719708804636
ENSMUSG00000005804,0.0993109592366167,1.3112246584882845
ENSMUSG00000005813,0.10376751604279447,1.7877693943694777
ENSMUSG00000005823,0.08603825681183114,1.8518688315575318
ENSMUSG00000005846,0.17881103206339732,1.7126936349634705
ENSMUSG00000005871,0.14631213359413064,1.0383461658013602
ENSMUSG00000005873,0.1997944620345301,1.4542607322918066
ENSMUSG00000005881,0.05935488562719782,1.4145027510294712
ENSMUSG00000005882,0.2073934503258128,1.2132100109915356
ENSMUSG00000005886,0.06941716640081264,1.3706169460156752
ENSMUSG00000005892,0.07342155932054606,1.3980249211582965
ENSMUSG00000005893,0.07540288914574733,1.3423793723234447
ENSMUSG00000005897,0.14927909545067758,1.9819521147781987
ENSMUSG00000005899,0.11342891145065515,1.3689965342935684
ENSMUSG00000005907,0.16887894428879363,1.3007155988408925
ENSMUSG00000005936,0.1389719996125963,1.164526921852312
ENSMUSG00000005949,0.06020835178221029,2.6784131302799987
ENSMUSG00000005951,0.11407640207203162,1.1856464043003776
ENSMUSG00000005958,0.19681140446194056,1.2408054356071476
ENSMUSG00000005973,0.06088642296004243,1.3155790373926384
ENSMUSG00000005980,0.04257166559955072,1.7508911679061185
ENSMUSG00000005981,0.1543136401431251,1.260701959047504
ENSMUSG00000005982,0.13046917876797737,1.4639990877009252
ENSMUSG00000005986,0.08932179619308467,1.501998136656131
ENSMUSG00000006005,0.06285920168402426,1.748953480759307
ENSMUSG00000006010,0.16781404988341425,1.6779481058572105
ENSMUSG00000006019,0.13269287569674937,1.3469178346390187
ENSMUSG00000006021,0.0390084630524854,1.6165871461657977
ENSMUSG00000006024,0.103671530674737,1.1255672354378625
ENSMUSG00000006050,0.06503827134124396,1.5122070747767817
ENSMUSG00000006057,0.15818601229441304,1.29098009384671
ENSMUSG00000006058,0.13848473995826557,1.845768155079201
ENSMUSG00000006095,0.09454801948041919,1.418896546706105
ENSMUSG00000006127,0.08352181837116734,1.336406321690032
ENSMUSG00000006134,0.09908757849067129,1.4992474868150591
ENSMUSG00000006154,0.1364133377345107,1.7284185601047035
ENSMUSG00000006169,0.059439385817014745,1.1519117601620694
ENSMUSG00000006205,0.11709263637345813,1.2399427777467722
ENSMUSG00000006215,0.04780288062904142,1.6693405611107917
ENSMUSG00000006235,0.07298567030812675,2.0160154384806352
ENSMUSG00000006241,0.2243778507645302,1.065038886746663
ENSMUSG00000006262,0.07115714816676622,1.405528332856399
ENSMUSG00000006270,0.13267739613302487,1.079363741402608
ENSMUSG00000006273,0.1995089944360705,1.2330685174250688
ENSMUSG00000006276,0.10631480337446464,1.1091205755668845
ENSMUSG00000006288,0.04848552605914247,1.5972689379045921
ENSMUSG00000006289,0.01986171932828007,2.568933538784571
ENSMUSG00000006299,0.06586513298037788,1.414087556149831
ENSMUSG00000006301,0.09668483743141743,1.3986013525229666
ENSMUSG00000006304,0.18370814323634121,1.3998758575513923
ENSMUSG00000006307,0.22983373810841612,1.0548203325710228
ENSMUSG00000006315,0.11591857054126153,1.3505576472596812
ENSMUSG00000006333,0.09674473909888254,1.527881253741508
ENSMUSG00000006335,0.15137741121536114,1.684133216256802
ENSMUSG00000006342,0.09320055347074352,1.6348006225017981
ENSMUSG00000006356,0.1335112381029126,1.5279329398844828
ENSMUSG00000006360,0.11564299335936956,1.2310145191128037
ENSMUSG00000006362,0.10203466499061906,1.7999338652952903
ENSMUSG00000006369,0.0887110825900197,1.4048641565883433
ENSMUSG00000006373,0.12717672286658416,1.371886917583232
ENSMUSG00000006378,0.06607733811966954,1.7173615395614117
ENSMUSG00000006386,0.25428477218825674,1.1321128110931278
ENSMUSG00000006390,0.09189176967469842,1.3592309571337786
ENSMUSG00000006392,0.133418612397963,1.492139564038151
ENSMUSG00000006395,0.14708210112035758,1.263584897996333
ENSMUSG00000006403,0.13785536970389312,1.3741505702230752
ENSMUSG00000006412,0.19154719111651833,1.3383035597938977
ENSMUSG00000006418,0.06446308559668623,1.5803810918913739
ENSMUSG00000006423,0.16871068636690467,2.1670369580458213
ENSMUSG00000006435,0.14082088546964944,2.112998502595542
ENSMUSG00000006442,0.048819368402599095,1.3389145429351421
ENSMUSG00000006456,0.05715321481149449,2.8457401285121366
ENSMUSG00000006463,0.11955545587966915,1.7392674868278517
ENSMUSG00000006464,0.0959194705255848,2.1836948501757654
ENSMUSG00000006471,0.15637879710851044,1.2037182943188225
ENSMUSG00000006476,0.08558017711893695,1.2121310933332798
ENSMUSG00000006494,0.07521641447118954,1.7086783896465718
ENSMUSG00000006498,0.1598001194075414,1.0565716543493502
ENSMUSG00000006517,0.07515767687207542,1.4714826274965156
ENSMUSG00000006519,0.15922267248216332,1.1732393827280476
ENSMUSG00000006522,0.0969740312360613,1.3461316996991375
ENSMUSG00000006526,0.13935679620679586,1.439448389019634
ENSMUSG00000006527,0.1710534384540049,1.7611685827051773
ENSMUSG00000006575,0.03427132416111878,1.2891969049096808
ENSMUSG00000006576,0.15512288269186703,1.567281852798585
ENSMUSG00000006586,0.07442178415584111,1.2527496314181055
ENSMUSG00000006587,0.0357672535441701,1.6103107114430242
ENSMUSG00000006589,0.07716042047566751,1.494736137462855
ENSMUSG00000006599,0.18554473092420132,1.1108157222847745
ENSMUSG00000006611,0.06061062597979405,1.4388972073013673
ENSMUSG00000006641,0.0686830974424616,1.625841595554633
ENSMUSG00000006651,0.015249441463184077,1.4326642026243281
ENSMUSG00000006673,0.11744818399318274,1.1089450519429394
ENSMUSG00000006675,0.02704678065215227,1.3163642737891883
ENSMUSG00000006676,0.06975971724258512,1.42911534066029
ENSMUSG00000006699,0.11284200089687746,1.2422587631089985
ENSMUSG00000006705,0.2527302507569344,1.4047438933394862
ENSMUSG00000006711,0.12144697683893302,1.5512382566935707
ENSMUSG00000006715,0.03555411703256561,1.6437552319512365
ENSMUSG00000006717,0.12274562784842041,1.4777084157721785
ENSMUSG00000006728,0.08124362147995512,1.3443007764552604
ENSMUSG00000006731,0.06416876510199432,1.2689335997750293
ENSMUSG00000006732,0.13083652066269036,1.2295962580331303
ENSMUSG00000006736,0.1584586964766876,1.4862605359409757
ENSMUSG00000006740,0.0894375035245012,1.3979794151676026
ENSMUSG00000006763,0.14343301372316686,1.5085263412263037
ENSMUSG00000006782,0.10208264669011347,1.3524056059033693
ENSMUSG00000006800,0.04480818902566347,1.7847931936409265
ENSMUSG00000006818,0.06710741511153251,1.0803580807825726
ENSMUSG00000006850,0.09931964853455971,1.2854113000906175
ENSMUSG00000006906,0.15933804478804214,1.1805754940932476
ENSMUSG00000006920,0.11487538099248151,1.1555301288319189
ENSMUSG00000006930,0.03324616202664854,1.0524365786644836
ENSMUSG00000006931,0.0696143987057406,1.9795129662709192
ENSMUSG00000006932,0.11656926383498645,1.3179053833816714
ENSMUSG00000006941,0.12836356185425007,1.2673836071269973
ENSMUSG00000006958,0.17734610014051888,1.153322640586948
ENSMUSG00000006998,0.12137203804499314,1.4668471925038589
ENSMUSG00000007021,0.08250390428788434,1.2129336262422015
ENSMUSG00000007029,0.15596455017654431,1.553227248753138
ENSMUSG00000007036,0.04998945005947408,1.4588705080267028
