,lv_diff,regional_diff
ENSMUSG00000036208,0.03151257865997026,2.461689126055423
ENSMUSG00000036214,0.044760500370720824,1.841336221500628
ENSMUSG00000036218,0.049538306644370755,1.4487004150157987
ENSMUSG00000036225,0.008498253436703546,3.1276369656383456
ENSMUSG00000036241,0.08765228568910777,1.4031738379036656
ENSMUSG00000036242,0.04797254601835593,1.3277443927493142
ENSMUSG00000036246,0.08864134785687755,1.1667513939116785
ENSMUSG00000036249,0.2122815634159817,1.306777992204656
ENSMUSG00000036256,0.10584220324881638,1.0719772559637584
ENSMUSG00000036257,0.03220576984708401,1.4870799411987858
ENSMUSG00000036264,0.03423545641705572,1.285171098553324
ENSMUSG00000036270,0.07324411400227182,1.093174395585233
ENSMUSG00000036273,0.05875681190406973,1.4111449648708005
ENSMUSG00000036275,0.25904045123707664,1.1366961166538516
ENSMUSG00000036278,0.0881138512518932,1.2650191242874986
ENSMUSG00000036281,0.056801496451551414,1.0814394557847211
ENSMUSG00000036282,0.06610503286971692,1.479152623022647
ENSMUSG00000036285,0.1275310455421331,1.3645143840386391
ENSMUSG00000036291,0.029351535149702457,1.8640901132234395
ENSMUSG00000036295,0.07106141835450841,1.430603691049322
ENSMUSG00000036298,0.1084652825070111,1.3373754336028478
ENSMUSG00000036299,0.10986348377443253,1.5813655653190342
ENSMUSG00000036304,0.016829242958046775,1.6675219413472613
ENSMUSG00000036306,0.08937572795745347,1.294659992283558
ENSMUSG00000036309,0.06272498817639915,1.2633152142631436
ENSMUSG00000036315,0.051570542795692426,2.0598735229055936
ENSMUSG00000036323,0.12802552781537158,1.2692311496070032
ENSMUSG00000036327,0.08937075804381689,1.2381976543715953
ENSMUSG00000036333,0.021441331166139554,1.2283673993299364
ENSMUSG00000036339,0.06578247457824848,1.8400092744291852
ENSMUSG00000036352,0.012733103629295278,1.7782177159642207
ENSMUSG00000036353,0.01538705197275081,1.9233966742607354
ENSMUSG00000036356,0.03947242248438365,1.8565847935294557
ENSMUSG00000036357,0.21885079586275746,1.8005711388534011
ENSMUSG00000036362,0.13303779032237018,1.1360492904309891
ENSMUSG00000036368,0.08170818588256479,1.4774018954472987
ENSMUSG00000036371,0.09947809146179953,1.4153834450755471
ENSMUSG00000036372,0.03776821372167394,1.5131036548965637
ENSMUSG00000036376,0.12574933676587882,1.4435187277516104
ENSMUSG00000036377,0.07413933994495447,1.3837404087613774
ENSMUSG00000036381,0.12598150233717875,1.136089435367428
ENSMUSG00000036390,0.10207140759123734,1.742940468289053
ENSMUSG00000036391,0.08011071027161398,1.297252701081198
ENSMUSG00000036398,0.0979808921306611,1.7229655194292302
ENSMUSG00000036402,0.11078253275152539,1.252373382247094
ENSMUSG00000036403,0.011813815289644425,2.981702538260805
ENSMUSG00000036411,0.015460973271781503,4.400735693002609
ENSMUSG00000036422,0.05645431438090964,1.5081123937768943
ENSMUSG00000036427,0.1037637868295358,1.2428382994835923
ENSMUSG00000036430,0.05052983249477583,2.1591834763420983
ENSMUSG00000036432,0.12553896015747823,1.436818188220226
ENSMUSG00000036435,0.05092734998766657,1.2094523427474166
ENSMUSG00000036437,0.048738634680675574,1.2586250251610946
ENSMUSG00000036438,0.08554016638258827,1.1865045638007392
ENSMUSG00000036442,0.03333245569914359,1.3902783690281666
ENSMUSG00000036450,0.06343254234882334,1.2904943572110854
ENSMUSG00000036452,0.07379263504422906,2.0473787374747183
ENSMUSG00000036459,0.02700264919332651,1.3226171632718733
ENSMUSG00000036461,0.02619959103508962,1.5547959605707098
ENSMUSG00000036466,0.17456603028482964,1.368265140546724
ENSMUSG00000036469,0.07585264127954383,1.7759759826529808
ENSMUSG00000036473,0.030732199821665196,1.4211167966628853
ENSMUSG00000036478,0.1261969170926448,1.141509535792226
ENSMUSG00000036499,0.02937130955889078,2.1747005813087874
ENSMUSG00000036501,0.018860308173579088,1.810734546505721
ENSMUSG00000036502,0.09600679572197746,1.5788468847839343
ENSMUSG00000036503,0.033869266175953094,1.5672386707690824
ENSMUSG00000036504,0.2111065885993969,1.4805292498407527
ENSMUSG00000036510,0.07400645743129408,1.6602405499622561
ENSMUSG00000036513,0.09210633104043925,1.5764148753195748
ENSMUSG00000036528,0.0467682821357579,1.4598920400560969
ENSMUSG00000036529,0.10008983727553877,1.2612277754685601
ENSMUSG00000036533,0.07445502213615585,1.1244922172018121
ENSMUSG00000036534,0.12251810997995105,1.1282145851486252
ENSMUSG00000036537,0.0895124752352881,1.552349256478054
ENSMUSG00000036545,0.12386188845088764,1.7467143244512184
ENSMUSG00000036550,0.05706878184694719,1.4970157823714447
ENSMUSG00000036552,0.029524997033462452,2.1650448361435357
ENSMUSG00000036555,0.09948298510715137,1.5268293342914256
ENSMUSG00000036560,0.07900084195497159,1.256168084479321
ENSMUSG00000036561,0.029163824484827017,1.501951462681637
ENSMUSG00000036564,0.05762435117249273,1.5686313836139714
ENSMUSG00000036565,0.07346595464838146,1.3541755622654357
ENSMUSG00000036568,0.07281869957359433,1.3772779911878907
ENSMUSG00000036570,0.0539780742769424,1.13312822760247
ENSMUSG00000036572,0.028175061924249345,1.5131053452670975
ENSMUSG00000036578,0.03220514905982663,2.291804460590699
ENSMUSG00000036580,0.0443107764423224,1.8302972298001174
ENSMUSG00000036585,0.041223234493576344,1.6736569445955447
ENSMUSG00000036591,0.054450081823230634,1.169741663172662
ENSMUSG00000036594,0.2250413754526901,1.0760849911288113
ENSMUSG00000036598,0.04031130382764603,1.694098293162128
ENSMUSG00000036599,0.019295562845823344,1.9534160815696817
ENSMUSG00000036606,0.034255891664634164,1.221441289169721
ENSMUSG00000036611,0.15696455465385967,1.1277207700341925
ENSMUSG00000036613,0.09416140676482493,1.4087728420082926
ENSMUSG00000036615,0.10372415026196835,1.2387581264570098
ENSMUSG00000036617,0.0731433178712908,1.3489677192629148
ENSMUSG00000036620,0.06325373447256066,1.5793964681526425
ENSMUSG00000036622,0.09458307753927819,1.4880014382622848
ENSMUSG00000036632,0.059207527119447434,1.3431703484322783
ENSMUSG00000036634,0.038300921824876655,2.344559736471928
ENSMUSG00000036636,0.039461296946408986,1.6754394826965937
ENSMUSG00000036639,0.05830717168763838,2.7011014063114516
ENSMUSG00000036641,0.09942908814510121,1.4338410401180015
ENSMUSG00000036644,0.0642817731386025,1.2015877136608244
ENSMUSG00000036646,0.03959643151870729,1.3319695203612323
ENSMUSG00000036661,0.10471624278699598,1.1114772073933679
ENSMUSG00000036667,0.08058192741479792,1.3375655779444222
ENSMUSG00000036672,0.07614891841891924,1.715390179204611
ENSMUSG00000036676,0.03163711387940915,1.850294265505931
ENSMUSG00000036678,0.17896338267971867,2.181898410517796
ENSMUSG00000036686,0.038958116179487634,1.2196716686719908
ENSMUSG00000036693,0.04856874615156259,2.4829784172833986
ENSMUSG00000036698,0.05697722054809651,1.770472380419715
ENSMUSG00000036699,0.11943438653613625,1.1312254599383502
ENSMUSG00000036707,0.14830785031238092,1.395422221409786
ENSMUSG00000036712,0.06843703704170923,1.4136531538110946
ENSMUSG00000036721,0.04997752523511789,1.628673232812044
ENSMUSG00000036737,0.09422396534908573,1.1909440978192076
ENSMUSG00000036745,0.06782176586641558,1.3012607560912886
ENSMUSG00000036748,0.048925526541672926,1.7342149387853016
ENSMUSG00000036751,0.03267522377106674,2.620552585380632
ENSMUSG00000036752,0.14607586487464735,1.7944757759153047
ENSMUSG00000036760,0.026754043884247625,1.5967902475253533
ENSMUSG00000036764,0.06454511778057073,2.0181531243637556
ENSMUSG00000036766,0.03124092440831705,1.429070647590502
ENSMUSG00000036769,0.053064287143876676,1.4200309096315296
ENSMUSG00000036775,0.03880231804432133,4.08080910138779
ENSMUSG00000036777,0.15549958910158052,1.321935770581875
ENSMUSG00000036779,0.06453464154873961,1.5576005857922424
ENSMUSG00000036781,0.030717089494789684,2.077570779452648
ENSMUSG00000036782,0.18613286834585008,1.114664464944224
ENSMUSG00000036790,0.09470184626933231,1.555849313540203
ENSMUSG00000036792,0.023691832133837853,1.806264094198387
ENSMUSG00000036800,0.02417158964455335,1.6621963321436266
ENSMUSG00000036810,0.07227926787457983,1.6482502621522763
ENSMUSG00000036814,0.14742799396726902,1.4629340338397916
ENSMUSG00000036815,0.13405795140305599,1.2193307852761008
ENSMUSG00000036817,0.052403946852842886,1.0647319696104425
ENSMUSG00000036819,0.06792421166325702,1.5318191772632588
ENSMUSG00000036820,0.04146923415392745,1.2124235866335544
ENSMUSG00000036822,0.048313410289319125,2.0114832888179492
ENSMUSG00000036825,0.1447029743544051,1.4106396496885987
ENSMUSG00000036833,0.08158382036936318,1.2905842182073368
ENSMUSG00000036834,0.1515237531865492,1.4325671901373696
ENSMUSG00000036835,0.08385259572898504,1.7061686341817897
ENSMUSG00000036840,0.08515530104602498,1.2692850532825304
ENSMUSG00000036845,0.024649292700852782,1.8592911790605784
ENSMUSG00000036850,0.04702257073187954,2.4392348633389043
ENSMUSG00000036854,0.07860550372537056,1.104052343170934
ENSMUSG00000036856,0.05424276626793967,1.274785164866029
ENSMUSG00000036860,0.03251890139506519,1.2867347503399096
ENSMUSG00000036862,0.05013818237582546,1.386792692937745
ENSMUSG00000036864,0.07722688076128745,1.6948621125014505
ENSMUSG00000036873,0.12483974507119924,1.2852222048297055
ENSMUSG00000036879,0.057812947896697775,1.4005381141612208
ENSMUSG00000036880,0.09354763521255427,1.4901829312487485
ENSMUSG00000036882,0.10989256117876056,1.1471172187870637
ENSMUSG00000036885,0.04235449564167082,3.089226288548554
ENSMUSG00000036887,0.024591776720861214,1.796539723222505
ENSMUSG00000036890,0.10349926094701645,1.4670237635693766
ENSMUSG00000036893,0.16577788843835828,1.0501379695133084
ENSMUSG00000036894,0.09483914790696035,1.5665623430209283
ENSMUSG00000036896,0.036870510382221416,1.4384879415388532
ENSMUSG00000036898,0.009508625968010498,1.2502154920031854
ENSMUSG00000036902,0.0678071855708473,1.3651883369712183
ENSMUSG00000036904,0.06084815700682222,1.1000377620210002
ENSMUSG00000036905,0.04359846115259064,1.1741650726289792
ENSMUSG00000036907,0.04589615140202219,1.192883374984714
ENSMUSG00000036908,0.04066677513547268,5.049461878813877
ENSMUSG00000036915,0.20491071064341582,1.3179661354533536
ENSMUSG00000036916,0.02826451861309176,1.1773318501222148
ENSMUSG00000036918,0.12104282535245556,1.2002052247875528
ENSMUSG00000036923,0.03909164011898714,1.835405210718673
ENSMUSG00000036931,0.13404764680993303,1.151996900860914
ENSMUSG00000036932,0.0798929977240394,1.1846032635483321
ENSMUSG00000036934,0.07137697643809321,1.3651648038958397
ENSMUSG00000036940,0.059132292900932804,2.069972262217139
ENSMUSG00000036941,0.14298731641208473,1.2641319700443596
ENSMUSG00000036943,0.0625790251183097,1.1723463755773933
ENSMUSG00000036949,0.0748747103490941,3.401985053775031
ENSMUSG00000036955,0.1038511090806366,1.7884290293393494
ENSMUSG00000036957,0.013401330713787935,2.3224895094134275
ENSMUSG00000036959,0.07240726955124932,1.0853223027019654
ENSMUSG00000036964,0.046408312559379716,1.6445217079525578
ENSMUSG00000036966,0.13520080353746067,1.410607081698542
ENSMUSG00000036968,0.04338420271949281,1.2876482407208092
ENSMUSG00000036975,0.05147018437642803,1.6291099383257919
ENSMUSG00000036977,0.018924076965836645,1.454096202206405
ENSMUSG00000036980,0.06911078192521919,1.354407412289196
ENSMUSG00000036983,0.1164726527489709,1.106777588489755
ENSMUSG00000036985,0.051392887258823905,1.2022145340713168
ENSMUSG00000036986,0.039432805907071544,1.5030038359854063
ENSMUSG00000036989,0.06231096826487792,1.6335320801742177
ENSMUSG00000036990,0.04682921543823804,1.4635252282723512
ENSMUSG00000036992,0.12261203019807138,2.271827032519452
ENSMUSG00000036995,0.08008673378731812,2.1821570480909145
ENSMUSG00000037001,0.05884573853277042,1.9212398318916173
ENSMUSG00000037003,0.02628852635507295,1.1062086401268953
ENSMUSG00000037007,0.055172166947762835,1.1852887839951778
ENSMUSG00000037010,0.10941229116706705,1.1956241493356903
ENSMUSG00000037012,0.06412532115692549,1.2944906319325875
ENSMUSG00000037013,0.2422491624485531,1.1353778968924735
ENSMUSG00000037014,0.04110577199205723,1.306938176071411
ENSMUSG00000037017,0.17185614984395137,1.098738949408005
ENSMUSG00000037022,0.07454624660782264,1.2204605948567502
ENSMUSG00000037029,0.061095198546124496,1.320215719552481
ENSMUSG00000037031,0.06029616916947711,2.1634974037887287
ENSMUSG00000037032,0.09347478424423522,1.563638706011372
ENSMUSG00000037035,0.11305540026217087,1.4744443455789695
ENSMUSG00000037049,0.06415556234742753,1.3216718090844448
ENSMUSG00000037058,0.05068034993365078,1.4636612455881828
ENSMUSG00000037060,0.017881729139459568,1.2283881045077976
ENSMUSG00000037062,0.044440003320052934,1.690874871715861
ENSMUSG00000037070,0.03880198617358835,1.8884615298570602
ENSMUSG00000037071,0.18410185543233215,1.1287487514435728
ENSMUSG00000037072,0.07276929044301733,1.3933546182203704
ENSMUSG00000037075,0.017138237541274304,1.2001314814346422
ENSMUSG00000037085,0.10328234022692978,1.8132316000029534
ENSMUSG00000037089,0.04421354701875746,1.225328849131755
ENSMUSG00000037095,0.06915149076605459,1.2276671722554737
ENSMUSG00000037098,0.07010578308807325,1.6661439297062408
ENSMUSG00000037103,0.04535150942444133,1.4033372889836655
ENSMUSG00000037104,0.10970084166528074,1.2825100751065772
ENSMUSG00000037108,0.0828694996937952,1.4766172500137922
ENSMUSG00000037110,0.03864724446775447,2.543707254714912
ENSMUSG00000037111,0.15666216596302335,1.356519811028917
ENSMUSG00000037112,0.05383036354653181,1.6307375312635033
ENSMUSG00000037119,0.034369165476248464,1.7576531210529502
ENSMUSG00000037126,0.15335622844701208,1.2748516535661856
ENSMUSG00000037134,0.07882684248132843,1.3644162279130754
ENSMUSG00000037138,0.10737433044382655,1.5856709210715938
ENSMUSG00000037148,0.03924441427849129,1.4617206100745812
ENSMUSG00000037149,0.12477737296673941,1.5142909421235737
ENSMUSG00000037151,0.07553864268776789,1.3939608128995586
ENSMUSG00000037152,0.05085729386721896,1.3382170748744353
ENSMUSG00000037166,0.01999889087767548,1.4760784664342816
ENSMUSG00000037169,0.1530814979895403,1.0610048660778943
ENSMUSG00000037172,0.11225885669867908,1.3135954682873925
ENSMUSG00000037174,0.036688193468932595,1.5481898865806858
ENSMUSG00000037190,0.09947071360617049,1.4663406659620974
ENSMUSG00000037196,0.05210071961165591,1.5828413455026933
ENSMUSG00000037197,0.0534102411576331,1.7369587559961956
ENSMUSG00000037204,0.0642272816211168,1.3841408176592749
ENSMUSG00000037206,0.18813036225964408,1.2269398136197964
ENSMUSG00000037210,0.033935387595163236,1.203699416609405
ENSMUSG00000037211,0.06539075171273506,1.2364255543676774
ENSMUSG00000037214,0.1094059608354325,1.0783864602119084
ENSMUSG00000037216,0.16123027304931448,1.3374035657606178
ENSMUSG00000037217,0.03369512116933815,1.307541351860076
ENSMUSG00000037221,0.07657121598554373,1.2747558161631307
ENSMUSG00000037224,0.056115590099905854,1.4663715060898883
ENSMUSG00000037234,0.07796016351194823,1.6747697039544418
ENSMUSG00000037235,0.17269701840547785,1.9925355159524905
ENSMUSG00000037236,0.04404932116281801,1.4220918439746577
ENSMUSG00000037239,0.06435250970591377,1.2640224875288055
ENSMUSG00000037242,0.08135802481665455,1.5449078818874986
ENSMUSG00000037243,0.13712144411604443,1.281376433531277
ENSMUSG00000037251,0.10273246592691748,1.3455688488187258
ENSMUSG00000037253,0.05603946867668891,1.3315787110363224
ENSMUSG00000037257,0.11134687009706234,1.4112316388106616
ENSMUSG00000037259,0.09555097089055303,1.764331973434344
ENSMUSG00000037260,0.055042974138703404,3.0378941118540324
ENSMUSG00000037262,0.14510040262661078,1.5542243289176298
ENSMUSG00000037266,0.013591481253910964,2.2563003817563336
ENSMUSG00000037270,0.05301662485791192,1.4727489399624853
ENSMUSG00000037275,0.0344271858516495,1.2439328772814058
ENSMUSG00000037278,0.15612675600793535,1.3589250860704016
ENSMUSG00000037280,0.03411484698491796,1.065056795242191
ENSMUSG00000037286,0.020446075406305386,1.6427942622328775
ENSMUSG00000037287,0.03209532074021981,1.6215621568282905
ENSMUSG00000037296,0.030557712304078666,1.7525042604667622
ENSMUSG00000037300,0.03611120061717121,2.271715904361083
ENSMUSG00000037306,0.09678432236056056,1.5284207290440077
ENSMUSG00000037313,0.08367031919032641,1.575178479517107
ENSMUSG00000037315,0.09605081869072396,1.5117484754216348
ENSMUSG00000037316,0.10685413992383519,1.4964646515429498
ENSMUSG00000037325,0.025526603314538154,1.8224943336376545
ENSMUSG00000037326,0.06721637745614018,1.986895648563005
ENSMUSG00000037331,0.051853580949890676,1.3942425508264678
ENSMUSG00000037337,0.07143241291665636,1.1121813744577376
ENSMUSG00000037339,0.05449417519785249,1.3676477508518943
ENSMUSG00000037341,0.01961697151496722,1.3409210802577674
ENSMUSG00000037343,0.13819439255612098,1.6037215303860275
ENSMUSG00000037344,0.08045267625200736,1.127457472248133
ENSMUSG00000037348,0.12727208484383667,1.3415914009645513
ENSMUSG00000037349,0.1536795897391494,1.2760829264465718
ENSMUSG00000037351,0.052805103696947436,1.8409479496034706
ENSMUSG00000037353,0.15424425914113782,1.2764693264329428
ENSMUSG00000037355,0.045565384445535706,1.0446556720065046
ENSMUSG00000037361,0.11860335614800663,1.442773926708349
ENSMUSG00000037362,0.052733077664212424,1.5555105436018883
ENSMUSG00000037363,0.2068236370575931,1.6018646573695592
ENSMUSG00000037364,0.04931174806203997,1.106636331046859
ENSMUSG00000037366,0.07866017159668248,1.414826231170453
ENSMUSG00000037369,0.03207475957987349,1.2986464220176661
ENSMUSG00000037373,0.05984994569577984,1.4794085907060588
ENSMUSG00000037376,0.057593695932465994,1.5301837060478638
ENSMUSG00000037386,0.007805715134683644,1.2499117907474708
ENSMUSG00000037395,0.012716196181553285,1.144712546496697
ENSMUSG00000037400,0.022843993656640693,1.9517497606921723
ENSMUSG00000037405,0.18292839845828596,1.08047597363482
ENSMUSG00000037408,0.10944272532306498,1.1384591764447045
ENSMUSG00000037410,0.02352813816867877,2.9536109537152138
ENSMUSG00000037411,0.10667835876778614,2.0243239645773246
ENSMUSG00000037415,0.10732984445027927,1.3392965202997926
ENSMUSG00000037416,0.03494190568014022,1.2597150637453722
ENSMUSG00000037419,0.05772320929698471,1.314677816114951
