"","MEantiquewhite2","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcoral3","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmediumpurple4","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEpink4","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEsienna4","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEskyblue4","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow3","MEyellow4","MEyellowgreen"
"X39",0.154540642858754,-0.115824090307525,-0.150159024384002,0.0525156824984328,-0.0981718300175474,0.046327413840918,-0.0745380873793937,0.0994819794949399,0.0660642027739781,-0.023420030736352,0.0632533379010475,0.0862466103980037,-0.0210313012075038,-0.080916223943466,-0.138395856889165,0.037053142142091,-0.0677212523152625,0.0856068206215615,0.128473889369108,-0.00081649139019298,-0.115072628662597,-0.103958831026235,0.00734150921605275,0.103594219560209,-0.0855855462203771,-0.0269820112822889,0.000689236681549175,0.143476511719182,0.0788592232187716,-0.0509539275585295,0.0733665785590689,-0.0694542190549051,0.0252836909712191,-0.156603115062301,0.00656457964111133,0.0742448096025901,-0.134942099473937,0.131994484733363,-0.0671678921957597,0.115644659817249,-0.0243928599470157,-0.120879841509615,-0.117443428166834,0.000357962275876632,-0.104838286334984,-0.135027938920807,-0.0891148287734243,0.0748737136494135,-0.0894624421403359,-0.166055140025249,0.0171468899467332,0.0252950355974965,-0.00745096250655219,0.137530174816795,0.124214923808823,0.00495813696109756,-0.128267237052957,0.156286308457969,-0.0355464726905758,0.0574836405060562,0.0221809960236585,0.0958864133725349,-0.155517747911153,-0.0536294787124402,0.0953027927281566,-0.0308691628431389,0.14996142574974,0.0113965204682779,-0.067140584554374,0.0474638188212836,0.0207168498239788,0.0475799954410357,-0.0302517111714453,0.107159793566095,-0.0485371647209505,0.157730997051567,-0.065021660128659,-0.0978195330721857,0.0913699464667883,0.115225164766597,-0.0851013479243623,-0.124811410801923,-0.152525607027037,0.136221534077959,-0.139015664633308,-0.114393485448376,0.0352237047480846,-0.15563795643947,0.157669430784765,-0.134718040291665,-0.0730354712380308,0.131116433904083,0.0116177635814392,-0.0298205924876938,-0.0125000817129704,-0.0860887924456504,-0.0677446992496961
"X40",0.154933049626215,-0.120563950974392,-0.152314414420119,0.0490647786806353,-0.094480515942406,0.0368536224448929,-0.0695988233634472,0.10615210934107,0.068445009167472,-0.0323861643868923,0.0646537894116722,0.0931303813644411,-0.0221164809787812,-0.0832159236192274,-0.138758697141113,0.044014785341856,-0.0742432606186463,0.0902677307369034,0.130723874639265,0.0067639292492983,-0.120785858165608,-0.107057444217412,-0.000910859937664484,0.109378619767503,-0.0923551706293732,-0.0318858315080575,-0.00624198861510823,0.140112951484474,0.0701882686234603,-0.048215000466464,0.0675517708321406,-0.0518098159859155,0.0213233041231987,-0.156702593784302,0.00184715328649864,0.0727006374944035,-0.137171300568581,0.123872634271187,-0.0678239219541983,0.108285855105701,-0.0177026823254832,-0.125125172515209,-0.116916781520015,0.0101926772531645,-0.0968990169981599,-0.138619187293868,-0.0956393799677842,0.0723702341800878,-0.0890268453497479,-0.165511517847198,0.00767285810780275,0.0262135677032256,-0.0154275056821684,0.140742389112121,0.12942246344024,-4.18022577084268e-05,-0.121657755088795,0.157574943952476,-0.0433283362006532,0.0619257779366728,0.0246069251053734,0.0942157502576874,-0.151419819163344,-0.061271682654298,0.0907073937393203,-0.0259568939260571,0.144981117824857,0.0118086420440674,-0.0750285658381673,0.0548099881429763,0.0133765332363246,0.041205645276281,-0.0367958734633355,0.10769926714577,-0.0429405325082163,0.157757318889148,-0.0562837069886164,-0.102659518082266,0.0956540338726204,0.111992175690965,-0.0890129162156351,-0.126310458077157,-0.148313442184875,0.136799082918042,-0.137336281077984,-0.111860440066199,0.0444571016684383,-0.156922991891235,0.154635637152044,-0.138499451123438,-0.0714023851721346,0.130249050329381,0.0169005301326183,-0.025578464338722,-0.0131411459502007,-0.0782082258391649,-0.0740162656180751
"X41",0.154060618256831,-0.124628864181419,-0.153684544607327,0.0456251274755325,-0.0904586215647462,0.0264101289240701,-0.0644352727426374,0.112641704964828,0.0700040017783452,-0.0416705317402116,0.0662099852277799,0.09973161968294,-0.0224726404791168,-0.0855709102463952,-0.138570690490436,0.0506964167425456,-0.0809170294512985,0.0942303922810742,0.132544052571462,0.0143410405058676,-0.126004464911663,-0.110009774164117,-0.00973779026282973,0.114575350824103,-0.0987637651738572,-0.0363850289567009,-0.01395431692997,0.135257337159789,0.0607598474788998,-0.0455667044855754,0.061426376582116,-0.0336091937944026,0.0175490934509645,-0.155940766205941,-0.00359989760678247,0.0700349217968129,-0.138847495346436,0.114518736633976,-0.0675099736352138,0.100052794223847,-0.0109783332123687,-0.129018823694818,-0.116049057805144,0.0205662171745177,-0.0881429329826836,-0.141432832128785,-0.102055194834397,0.0697824003396832,-0.0885030064953934,-0.163865515004235,-0.00222094276008125,0.0275196495248602,-0.0233682471040598,0.143363757196566,0.134039120221653,-0.00481189214493132,-0.114157290911645,0.158012768219705,-0.0509706473634667,0.0657573583835266,0.0264940935462941,0.0923083133307184,-0.1460089588066,-0.0687956245206688,0.0857242449001576,-0.0199924202463202,0.138976538606183,0.0115524789196064,-0.0828497879792607,0.0624982691149664,0.0059099336018267,0.0346480163674419,-0.0430073703874077,0.108035082458932,-0.0372526291624146,0.156948173992356,-0.0469948876928001,-0.106836194399426,0.099915745827581,0.108272781906801,-0.0920944316615714,-0.126797994520715,-0.143145937165342,0.136179192006728,-0.135006010144889,-0.108906527194574,0.0537465957412012,-0.157225077900692,0.150624910748124,-0.141668624145961,-0.069766961469429,0.128864270773877,0.0218565155418798,-0.0214901893746325,-0.014414226171168,-0.069134222971431,-0.0798221944085959
"X42",0.153015026989148,-0.128210444040791,-0.1545222778502,0.0422679086899973,-0.0861838618706924,0.015844918481138,-0.059069733781775,0.119186401342052,0.0714735897353941,-0.050871389960343,0.0681220423833059,0.106453740285435,-0.0223190273852738,-0.087786508186067,-0.138028633584467,0.0574189741850186,-0.0874780883610772,0.0981677690957723,0.134274562923742,0.0221099521719791,-0.130741191003922,-0.112769320258093,-0.018742392224355,0.11967406015128,-0.104827002035033,-0.0405872193098371,-0.0217035490085527,0.130162220452408,0.0512132722191361,-0.0428687357064855,0.0552639629976504,-0.0158468275261325,0.0139344438824677,-0.15466348612796,-0.00908747084064255,0.0671788789922841,-0.140143716408144,0.105006162826434,-0.0663981759531917,0.0916804365360035,-0.00413357056963924,-0.132616417602461,-0.114954978223398,0.0314340439213513,-0.0786898545843693,-0.143755102798643,-0.108253348043062,0.0672630747932314,-0.0878513818455606,-0.161406858401711,-0.0120673984517878,0.0291145665544052,-0.0311487128356145,0.145977759521365,0.138619959199002,-0.0093904557051065,-0.105894573266452,0.15832928537914,-0.0584214900396661,0.0694834831368415,0.0283337741452763,0.090393402390961,-0.139706354856961,-0.0761511838816608,0.0806763255558466,-0.0131365839881155,0.132739708401396,0.011146234608915,-0.0904427694233145,0.0705091633369066,-0.00153280002057466,0.0281002282295176,-0.0489123873852773,0.10838451312701,-0.0314193805181845,0.155871330737417,-0.0372452224350476,-0.110611212269368,0.104280024217474,0.104457093987793,-0.0946341855989524,-0.126642791809698,-0.137355657559287,0.135327103323118,-0.132230659576457,-0.105656413275958,0.0632042121706305,-0.156771180446906,0.146455913562665,-0.144416977734936,-0.0680515110958917,0.127396486301945,0.026812745953827,-0.0173706484598647,-0.0158291792903884,-0.0592007554112311,-0.0851962626006305
"X43",0.150778755279795,-0.13110943902774,-0.154597614294921,0.0389149315041882,-0.0816362849012022,0.00466645000605514,-0.0535568986431159,0.125217353667796,0.0720991380117754,-0.0600815007733681,0.0700548244812261,0.112621664019578,-0.0216539653194304,-0.0899986257387081,-0.13689831224476,0.0636999412351717,-0.0940491255574119,0.101326361992766,0.135488575376213,0.0296945781771935,-0.134949599221079,-0.115299530637722,-0.0281035723423719,0.124016774460987,-0.110464643433701,-0.0443797286234728,-0.0300682365444632,0.123702649908189,0.0410651741515618,-0.0402708529815974,0.04885549148395,0.00306372127131871,0.0104736967089916,-0.152594532665041,-0.0152000947383869,0.0632428076568576,-0.140893023349884,0.0944799703128065,-0.0646053814368319,0.0826143239796924,0.00258797524265441,-0.135791280564314,-0.113504762206161,0.042427912071119,-0.0687311889608232,-0.145297050966951,-0.114218426418964,0.0645944345959119,-0.0870732468010487,-0.15803487740645,-0.0221526065050573,0.0309395350937772,-0.0388388280877307,0.147815181485224,0.142388529173083,-0.0137348842418462,-0.0970365828162431,0.157703938890232,-0.065662676163104,0.0725562847411062,0.0296189430491809,0.0881648613187564,-0.132347762008666,-0.0832701064795827,0.0752783887856745,-0.00576713139019247,0.125547653846066,0.0101667467314342,-0.0978238236039632,0.0785738303475478,-0.00898093688402975,0.0214383398210841,-0.0544863319571761,0.108392653871505,-0.0255905189319626,0.153933534402715,-0.0272361825540874,-0.113670407374648,0.108378264911207,0.1001710360482,-0.0964497453196682,-0.125563289925419,-0.130778747046314,0.133309853259789,-0.128860675876026,-0.102018084185053,0.072467095541691,-0.155351623338057,0.141428725683354,-0.146508335772367,-0.0663184493496779,0.125340921586206,0.0313575174607233,-0.0134437537891564,-0.017714408738121,-0.0483812113467074,-0.0900649306921063
"X44",0.147436847152314,-0.133295658248631,-0.154024425703848,0.0355734534297051,-0.0769409679415574,-0.00684670676287035,-0.0480515829661405,0.13056151799611,0.0719379729647233,-0.0689458083604303,0.0716555178584933,0.118080291493949,-0.0207964031309687,-0.0920580316388793,-0.135221457363639,0.0693614923161075,-0.100347981006209,0.103611754231569,0.136098324892839,0.0368089130247417,-0.138589043303303,-0.117497108611037,-0.037190275599414,0.127580824932066,-0.11555615704757,-0.0477546784226177,-0.0385735878361387,0.116540839560969,0.0307159545459378,-0.0377641705151561,0.0423357846455618,0.0225676180181716,0.00719098163667602,-0.149902030589803,-0.0215407426023717,0.0586153844561369,-0.141050247415195,0.0831757557486944,-0.062521136568217,0.0731283590536989,0.00902797939893397,-0.138483648011869,-0.111710851261854,0.0530386614522416,-0.058788854254097,-0.146147800362129,-0.119716418264559,0.0617590423813379,-0.0861069148371795,-0.154132565648295,-0.0321993631969083,0.0327748806050241,-0.0462676599429424,0.148835951620619,0.145307534629557,-0.0178233129940675,-0.0880354494864142,0.156222927003158,-0.0724959449898096,0.0749853584245142,0.0305178303131429,0.0856192869256426,-0.124419058866594,-0.0898789485300626,0.0696318960976623,0.00168283714779632,0.117748963509604,0.00885159498667193,-0.104825741750451,0.0862191298060192,-0.0162345400003353,0.014820777568047,-0.0596728563462213,0.107993783320073,-0.019938446400741,0.151236682158746,-0.0173913547528074,-0.116050949902549,0.112059164620545,0.0954993714753223,-0.0977251376590515,-0.123760736203809,-0.123792125574969,0.130278807449782,-0.125089267923889,-0.0981166803048996,0.0812015965933378,-0.153144243406727,0.135582997499947,-0.147909192042379,-0.0645433152581025,0.122681273947646,0.0354219764624597,-0.00975891739925531,-0.019821194732108,-0.0372693130237583,-0.0944386796518845
"X45",0.143093932234449,-0.134767083863552,-0.152721308942151,0.0322753573093728,-0.0721081104380106,-0.0184893220546839,-0.0425474700888569,0.135275026407322,0.0710985464878678,-0.077590472675838,0.0730678027373352,0.122752494198826,-0.0196030295268328,-0.0938883534000463,-0.133008653536365,0.0744263399715298,-0.106254129601566,0.105037946753316,0.136066387761703,0.0434709783594692,-0.141560729320125,-0.11924721100108,-0.046214123784995,0.130265403759395,-0.119999207417902,-0.0506948400676792,-0.0471482170637574,0.108397221494008,0.020274785582562,-0.0353577414237666,0.0357746083753595,0.0427093629241402,0.00411618742442931,-0.146570657013514,-0.0281467580306513,0.0533381771840711,-0.140658889911846,0.0711325586840537,-0.0598959283698129,0.063371447499119,0.0152019241691879,-0.140568952357658,-0.109550686232579,0.0633491833916337,-0.0487134724014182,-0.146152873726164,-0.124684360739831,0.0588168099933404,-0.0849367133374287,-0.149635982527304,-0.0419925861771507,0.0347357764013842,-0.0533088492649574,0.149049110087061,0.147530606253453,-0.0215989045241004,-0.0788101815454009,0.153881914343933,-0.0788428314341233,0.0766679530090277,0.03084735786739,0.0827857358341646,-0.115856412458942,-0.096018437534353,0.0637959928406077,0.00933888607734967,0.109346532007011,0.00713630089570961,-0.111328516763054,0.0935380456076844,-0.0232333665636515,0.00831218013713377,-0.0643659039289408,0.107223526928671,-0.0144474662922479,0.147747452145407,-0.00764503467769327,-0.117770769416062,0.115282871390864,0.0904926486995244,-0.0984087739090934,-0.121186243701524,-0.116371964740761,0.126355473830659,-0.120853062151629,-0.0939330673113885,0.0894061666999093,-0.150152158120351,0.129027203187134,-0.148556315157598,-0.0627003607584096,0.119555070323614,0.0390010624287507,-0.00632499043911536,-0.0222113909247705,-0.0259193129970821,-0.0981950061321439
"X46",0.138468013693468,-0.135450082337073,-0.150701126457227,0.0290749867059875,-0.0671717354658983,-0.0298559367986309,-0.0370572548887327,0.139537981668236,0.069912620433554,-0.0857037207847662,0.0743313690302066,0.126759429599217,-0.0182161716080287,-0.0953021136777878,-0.130231892912421,0.0790458066008297,-0.111512422658547,0.10586552210115,0.135666742708707,0.0497883621349743,-0.143791548596653,-0.120389160450757,-0.0548108058189827,0.132393669818883,-0.123704702700058,-0.0531574618249451,-0.0551820425539127,0.1002232248332,0.0102043006442088,-0.0329522515007788,0.0293145094289694,0.0641485198803125,0.00130647810965727,-0.14266971424185,-0.0344591315099519,0.0480503932218157,-0.139662884149707,0.0590017599517855,-0.0567822373180294,0.0537743983989439,0.0211727968808333,-0.141958969668035,-0.107015638589361,0.0734755389946465,-0.0386114691335133,-0.145329619861791,-0.128906973314384,0.055875806907216,-0.0834722669614136,-0.144727625270082,-0.0512001614098402,0.0368512639217597,-0.0597023916120958,0.148707612008246,0.149376366814486,-0.0250070255852404,-0.0693541270778099,0.151123504501541,-0.0845817789286487,0.0777860345370429,0.0308545368033188,0.0798711638109456,-0.106803929304961,-0.101471779884869,0.0579313330347682,0.0170773178621441,0.100793989655316,0.00530727076598959,-0.117098713230596,0.100663440842845,-0.0298160985668295,0.00208011919653586,-0.0685128627190129,0.106277145071647,-0.00912679006647198,0.14376771496659,0.00200886427839321,-0.118791203356415,0.118180063597908,0.0853366851823986,-0.0985986260895042,-0.11790867485004,-0.108654793601058,0.121975731381378,-0.116202756628798,-0.0894874591953914,0.0971387630593425,-0.146423827251695,0.122170337861375,-0.148355678171634,-0.0607076752432843,0.116243743400955,0.0422456668436625,-0.00305494730811714,-0.0244382890174395,-0.0144467268730816,-0.101254033643238
"X47",0.132101974305972,-0.135007088912747,-0.147514915585035,0.0259299999602038,-0.0619196220492702,-0.0418506774041012,-0.0314680576704771,0.142935102719264,0.0674522561039958,-0.0937638855562244,0.0754907360803158,0.12973168575037,-0.016177271895883,-0.096598163516981,-0.126567713754003,0.0828768484643693,-0.116557048126729,0.105375810236631,0.134409160815522,0.0556416253725265,-0.145077947051205,-0.121054799063538,-0.0637960636205279,0.133258833930976,-0.12665331705322,-0.0548995391501492,-0.0638998641526945,0.0901856742704087,-0.000501957779483897,-0.0307560500152914,0.0226125889640999,0.0865791624014827,-0.001177136097046,-0.137597687999161,-0.0415925349903157,0.0412430452362392,-0.13779252710747,0.0453777993367464,-0.0526901961535665,0.0431958590044007,0.0268049382841806,-0.142554572971207,-0.103921595599716,0.0834426378923996,-0.0280515861775021,-0.14321781713432,-0.132575645932768,0.052786118909074,-0.0817923992507843,-0.138542835757677,-0.0605027368440582,0.0391567396717334,-0.0657415266144305,0.147027685631475,0.149970781167432,-0.0279566704305221,-0.0591855538262704,0.146872382015847,-0.0897875196496832,0.0777260647896348,0.0299335895269247,0.0765295475368061,-0.0962753467913431,-0.106376180205845,0.0516413001328897,0.0253360425937098,0.0909449677037131,0.00260198068426198,-0.122349262696869,0.107729347173237,-0.0362262900713347,-0.00415320281136978,-0.0720261635236777,0.104787326129546,-0.00395528210896838,0.138504098000016,0.0118057198111961,-0.118663766613516,0.120532683145089,0.0795198373332139,-0.0976280894489925,-0.113241476792552,-0.0999492505698196,0.115839356711259,-0.110723777897131,-0.0845146828540495,0.104326885397971,-0.141316988756109,0.113996843562965,-0.147043758918789,-0.0586972101222037,0.112094147233193,0.0447629919429571,-0.000164416757620828,-0.0272830018213071,-0.00204838264178963,-0.103441317712641
"X48",0.125093124840366,-0.134007999523197,-0.143697649760675,0.0228164247164023,-0.0564067456612762,-0.0541065157727542,-0.0257180067671786,0.146119617942059,0.0645992342384402,-0.10185718072815,0.0767772901597958,0.132458346123974,-0.0135744520707719,-0.0977696522369826,-0.122467629295577,0.0865086073977845,-0.121453372291222,0.104519919192103,0.132824310067295,0.0614708772112871,-0.145855714916729,-0.121449361556087,-0.073021261313536,0.133707984723191,-0.129181678955187,-0.0563026429151971,-0.0728334403220497,0.0793879956475387,-0.0114865505894418,-0.0285510223016077,0.0157980114116605,0.107594358416443,-0.00351183762388459,-0.131900456698327,-0.0490344174367871,0.0338738744575293,-0.135419604046991,0.0313382074269651,-0.0478501255365521,0.0322434767532702,0.0324296419432015,-0.142674377531912,-0.100504723858355,0.0937060624387655,-0.0169181973255826,-0.140470460532924,-0.135987273270933,0.0496342103731011,-0.079978580616328,-0.131465100737437,-0.0698298519641979,0.0417420537214941,-0.0716442823679438,0.144897442940334,0.150035552747389,-0.0306876686532997,-0.0484165183936473,0.142097329258061,-0.0947432729527865,0.0773592639462022,0.0287050655739377,0.0730369064458813,-0.084751306476892,-0.111019022469635,0.0451636997812197,0.0341933057719189,0.0805480818350759,-0.000396839433658251,-0.12735632972981,0.114924329062235,-0.0426053903646778,-0.0104133438245876,-0.0752200227961515,0.103120617897012,0.00129882055944193,0.132665693789285,0.0219867843673247,-0.118002315256817,0.122771307857043,0.0734183975373977,-0.0959711923315316,-0.107822462948987,-0.0905252309739508,0.109088842401539,-0.104742983629547,-0.0792168001822664,0.111432036378531,-0.135456635522672,0.105316843443708,-0.145247541385853,-0.0566045726203783,0.107609526535315,0.0471169014704346,0.00268081871009334,-0.0302840593235798,0.0110764106959054,-0.105183333625353
"X49",0.118274267483404,-0.132554283508559,-0.139356468700802,0.0195993247505979,-0.0505250726392192,-0.0655186457334233,-0.0197160442481901,0.148898216917662,0.0620748205284949,-0.109375331697287,0.0779097719178124,0.135073556163722,-0.0107598012985174,-0.0983574701248513,-0.117932239010173,0.090144557467626,-0.125686388027618,0.103863270188509,0.130878676300953,0.0673588805440553,-0.145957080044603,-0.121282117886891,-0.0818425653398616,0.133950794729394,-0.131168085797802,-0.057571597355227,-0.081103876431225,0.068714616535315,-0.0221413562036281,-0.0260248632160848,0.00904790944903506,0.124768800830324,-0.00589930573654142,-0.125721715532739,-0.0558156063967624,0.0269393415826122,-0.132487423443832,0.0180368274586469,-0.0426477969505278,0.0214828734593587,0.0381125123605608,-0.142117000090594,-0.0966117008053493,0.103798804672181,-0.00538881856754863,-0.13726115743514,-0.138756460226402,0.0463218893686827,-0.0777699424215734,-0.123551064925342,-0.0786740481433919,0.0441375696644527,-0.0773050952770398,0.14258950922938,0.14969447811049,-0.0333271346328901,-0.037309705338812,0.137163435529709,-0.0992795938383717,0.0771785953865907,0.0277681712746824,0.0693550360634065,-0.0728169586007284,-0.115213921527063,0.0386479872844074,0.0429986899647983,0.0702270032631298,-0.00297520288413704,-0.131748025751368,0.121719381827974,-0.048814012720205,-0.016603355092299,-0.0781248429628821,0.101094430754545,0.00677383267115878,0.126596773930008,0.032242117458993,-0.117034694484297,0.124611432302882,0.0671888238818133,-0.0938634747852147,-0.102089777801135,-0.0805849977293603,0.102696068928572,-0.0983217982306728,-0.0735297024851604,0.118208961360385,-0.129120480653349,0.096719130470504,-0.143007041809701,-0.0541424955567402,0.102848940843472,0.0496417183152585,0.00578399851652894,-0.0328010180336943,0.0241846462356642,-0.106499768483913
