"","MEantiquewhite4","MEbisque4","MEblack","MEblue","MEblue2","MEbrown","MEbrown2","MEbrown4","MEcoral","MEcoral1","MEcoral2","MEcyan","MEdarkgreen","MEdarkgrey","MEdarkmagenta","MEdarkolivegreen","MEdarkolivegreen4","MEdarkorange","MEdarkorange2","MEdarkred","MEdarkseagreen3","MEdarkseagreen4","MEdarkslateblue","MEdarkturquoise","MEdarkviolet","MEfirebrick4","MEfloralwhite","MEgreen","MEgreenyellow","MEgrey","MEgrey60","MEhoneydew","MEhoneydew1","MEindianred4","MEivory","MElavenderblush2","MElavenderblush3","MElightcoral","MElightcyan","MElightcyan1","MElightgreen","MElightpink3","MElightpink4","MElightsteelblue","MElightsteelblue1","MElightyellow","MEmagenta","MEmagenta4","MEmaroon","MEmediumorchid","MEmediumpurple2","MEmediumpurple3","MEmidnightblue","MEnavajowhite1","MEnavajowhite2","MEorange","MEorangered3","MEorangered4","MEpaleturquoise","MEpalevioletred2","MEpalevioletred3","MEpink","MEplum","MEplum1","MEplum2","MEplum3","MEpurple","MEred","MEroyalblue","MEsaddlebrown","MEsalmon","MEsalmon2","MEsalmon4","MEsienna3","MEskyblue","MEskyblue1","MEskyblue2","MEskyblue3","MEsteelblue","MEtan","MEthistle","MEthistle1","MEthistle2","MEthistle3","MEturquoise","MEviolet","MEwhite","MEyellow","MEyellow4","MEyellowgreen"
"X88",-0.0722876037920263,0.0716140416287684,0.122328444801717,0.150537013140698,-0.178904964785563,0.14223949580601,0.046168229124467,-0.0909612625426046,-0.1497442057298,-0.0543117286895501,0.0594368425793843,0.170700376528999,0.0975409398031176,-0.15594022791008,0.14389748632318,-0.173444319947129,-0.144712325837325,-0.0585607521864908,0.138625707368531,-0.0798056170586103,-0.0535799008598324,0.164472827135483,0.118276161251355,-0.0218892573146867,0.102412057670209,0.0659360052696962,0.156014145339149,-0.132062762754811,-0.154149489483436,0.0757981230695777,-0.0916650921450676,-0.0996223502923664,0.0099310164674261,-0.168663718988038,0.0699604512490446,-0.1739515893438,-0.164646476371426,0.134403138701292,0.11275851934824,0.156065140695859,-0.153875608438558,-0.153548759505862,0.157655835349053,-0.158477811811876,0.0269770122945513,-0.166232343384638,-0.10855594802962,0.0535365950852613,0.164108458755182,-0.152167822973081,0.0902311903963182,0.0275242916857554,-0.116971648537776,-0.0695656392508029,0.100705279792407,0.0859412595041367,-0.00620585587531876,-0.00910590007404889,-0.042386647344663,-0.0261647123059109,0.112892983618208,-0.139514539108408,-0.140324819626648,0.0581068534742438,0.0419014563661042,0.120789115818029,0.163266833853256,-0.124565024967251,-0.0749003316796464,-0.0604417370282474,-0.101403526261162,-0.108250214276607,0.0876772588289395,0.170295233840156,-0.0357679098819823,0.152719452700231,0.170997559908141,0.0120737602114808,0.0980848398177011,-0.145019232291772,0.00375233210839291,-0.162941148901134,-0.161014549941392,0.0409804293214157,0.134751237421713,-0.105233671855123,-0.168974655900303,0.159088728114779,-0.113016379874906,0.152597234619407
"X89",-0.0717674566866225,0.0784702279141538,0.123543973894668,0.152830359313277,-0.183761281635203,0.143986955844706,0.0463364830848613,-0.0916681464233062,-0.151690001408087,-0.0550741769696082,0.0643167789665808,0.175002341016965,0.0991459525460836,-0.156366220988021,0.144798139505792,-0.17621110589451,-0.147390963487158,-0.0572616747619081,0.144515843166334,-0.0786491029787383,-0.0531961679226036,0.172065160709223,0.125680391642842,-0.0177963355303835,0.102036032179632,0.0691395754863326,0.160350599223036,-0.132317676284935,-0.155508826314337,0.0863823450880965,-0.0895616289270916,-0.102579127105372,0.011191267420574,-0.171047150709925,0.0711876704770881,-0.176880714922298,-0.167278165160706,0.138253175917234,0.114293651263102,0.158577524118054,-0.155428337711628,-0.154547950532538,0.159787010028241,-0.161473083780135,0.0303742915210563,-0.168056389659904,-0.10750622632858,0.0644952450768054,0.16793394192306,-0.150942743991169,0.0950790512018625,0.0266576589203035,-0.117608270329163,-0.0743592938606614,0.104086873409297,0.0857569664275523,-0.00331840561052828,-0.00924462609640223,-0.0388247756850589,-0.028951293082991,0.115834500730461,-0.139594188674609,-0.138716121403168,0.056910948596538,0.0425604523206059,0.12672227800448,0.16646591877643,-0.124773211559395,-0.0718552528304442,-0.0572369079100713,-0.101318678361815,-0.111866335962348,0.0870568247135217,0.176135536305335,-0.0340657378769301,0.159220011091039,0.183054940546321,0.0167681913446352,0.0976006322296744,-0.146457431901782,0.000150716403143837,-0.166646013409095,-0.166310448283464,0.0466840212464468,0.136387382368904,-0.106213396771643,-0.172045022912309,0.161907796313965,-0.108600612553046,0.155251043285333
"X90",-0.0711736202492319,0.0849124001626049,0.124731974526653,0.154966040951125,-0.187978771621745,0.145641451594199,0.0466976613692909,-0.0922852795390272,-0.153229663502372,-0.0553943350446849,0.068967730364859,0.178990435941644,0.100754829714883,-0.156606796840151,0.145690292980954,-0.178550530586176,-0.14951171553471,-0.0560367910723893,0.150050011802337,-0.0775379297141024,-0.0525396782198573,0.179233941565056,0.132618314817963,-0.01391497971356,0.102088356160102,0.0721892751273273,0.164371362405425,-0.132447797619842,-0.156669666703126,0.096058918893502,-0.0874988346364956,-0.105065316090236,0.0125095539725345,-0.173111637708026,0.0725214354179956,-0.179256041842276,-0.169426713892549,0.142006056564813,0.115800832749246,0.160954093178569,-0.156704917921469,-0.155409547886636,0.161765332107511,-0.16405225947919,0.0335616256310141,-0.169586907443791,-0.10646395723127,0.0749410174921462,0.171514678843149,-0.14945324773224,0.0995549882343215,0.0261691743091489,-0.118105284501858,-0.0783130975345438,0.107244312385917,0.0857155401957227,-0.000488320173483087,-0.00916473451953593,-0.0354605473203841,-0.0311627955288668,0.11864487029084,-0.139548413262382,-0.136974270964915,0.0560441000282012,0.0433562656916952,0.132339447910575,0.169459368384495,-0.124892995707197,-0.0689424245167651,-0.0541616886793816,-0.101151104360259,-0.114564882201507,0.0868589853220609,0.181616052022931,-0.0324198906901654,0.165272883128004,0.194752367188062,0.021189315491572,0.0972644100547581,-0.147670703775089,-0.0028225017928011,-0.169634544791256,-0.170807898723107,0.051972445270188,0.137943540659092,-0.106844270436287,-0.174695329141614,0.164511959402544,-0.104272376619809,0.157703000652234
"X91",-0.0705191908695126,0.0909593821746491,0.125876260780258,0.156977821904908,-0.191608908536064,0.147216048199387,0.0473134003345554,-0.0926986932323447,-0.154489261228911,-0.0554781442896766,0.0733794554891317,0.182724016263935,0.102285553610372,-0.156724035305515,0.146649436599375,-0.180571152889063,-0.151240947381221,-0.054830573190216,0.155292425505219,-0.0764552928927245,-0.0515846190765393,0.185947472263693,0.139147573482536,-0.0102525653327417,0.102437792410056,0.0751607995954599,0.168162952314742,-0.132493352856011,-0.157658413322118,0.104794972486205,-0.0855253909101012,-0.106930932652107,0.0139339457827647,-0.174881105786471,0.073869229862578,-0.181260523459886,-0.17121871291275,0.145620759895076,0.117252127360932,0.163263666007569,-0.157759912980675,-0.156048101019872,0.163676961570915,-0.166243719283883,0.0365841325112294,-0.170879136652935,-0.105451044742315,0.0847353795991152,0.174919109715588,-0.14786202708712,0.103775429149147,0.0258890825443583,-0.118466573361434,-0.0816437142490296,0.11028808500534,0.085766175350596,0.00227057903545465,-0.00897696319698893,-0.0322771196310667,-0.0329863548881269,0.12144188032818,-0.139428560899479,-0.135258478254102,0.0554132264650333,0.044208607644557,0.137699331580242,0.172285166027856,-0.124941908351537,-0.0661687759282667,-0.0512257853838179,-0.100910660461546,-0.11675017066044,0.0869015335907602,0.186751046542796,-0.0308095365406552,0.170944510656253,0.205693732464197,0.0253431022334865,0.0970463500152531,-0.148687507523005,-0.00519551964070908,-0.172034880409739,-0.174657585743098,0.0569792990006555,0.139421258726314,-0.107212527180864,-0.176984871399641,0.166956499130014,-0.100158338702741,0.16009805842356
"X92",-0.0698408506852718,0.0967512167241441,0.127004608606721,0.158906470995282,-0.194753683407815,0.148736379954664,0.0480106435838602,-0.0930072688534442,-0.155432505548035,-0.055300880293787,0.0775828495116604,0.186277229254653,0.103820031394737,-0.156684244586512,0.147616136454799,-0.182291024731386,-0.152593053278535,-0.0536421848996188,0.160317214888894,-0.0753867180562138,-0.0504767549887664,0.192379873640756,0.145381208600281,-0.00672596851712956,0.102998947884702,0.0780210948106647,0.171775188249736,-0.132453803766123,-0.158486544280143,0.112950133455182,-0.0835921728396869,-0.1084366448356,0.0154107623811868,-0.176357178721847,0.0752722769621559,-0.182953681620141,-0.17267655281225,0.149128120928578,0.118696508696608,0.165494952274097,-0.158629402119734,-0.156442338721265,0.165501883474386,-0.168159281911385,0.0394943882732548,-0.171945942800694,-0.104435532094064,0.0941733754670388,0.178181357117515,-0.14612093164056,0.107806235006092,0.0258248045336462,-0.118721081532351,-0.0844993189832644,0.113234652335675,0.0859114266075287,0.00496953025817538,-0.0085733082005781,-0.0292084625791382,-0.0344458660124583,0.124161935544109,-0.139219933951997,-0.133473238592426,0.0549819424386065,0.0451652016465661,0.142840903314121,0.174980526483123,-0.124917014911018,-0.0634657788760776,-0.0483675870368388,-0.100607124198534,-0.118525189787233,0.0871158011879403,0.191654867841882,-0.0292309759827402,0.176355531310225,0.216265980734497,0.029300162684721,0.0969275000696745,-0.14954143853972,-0.00711044245507768,-0.174028223919231,-0.177995764351018,0.0618080461924951,0.140854323605918,-0.107262189033697,-0.178977914118607,0.169287114871826,-0.0960801061471949,0.162416351022751
"X93",-0.0691697949910958,0.102085856275469,0.128104850028617,0.160703702127881,-0.197414622923111,0.150177744143217,0.0487985508921035,-0.0932394974514263,-0.156116399692896,-0.0548826394002549,0.0814835004565632,0.189567461675215,0.105318731645951,-0.156557775635511,0.148629582169694,-0.183712572757449,-0.153640274427529,-0.0525360135537936,0.16498220743265,-0.0743872309125534,-0.0492309951733393,0.198355987361153,0.151135955420531,-0.00345919834010731,0.103842382243912,0.0807331458303319,0.175129351484099,-0.132363453098248,-0.159188050885225,0.120237358476585,-0.081786391608428,-0.109523915919069,0.0169315084281238,-0.177601828570194,0.07670823222768,-0.18435134007381,-0.173824935969992,0.152450193545415,0.120102015419959,0.167624833151139,-0.1593327312635,-0.156703231735085,0.167245771168409,-0.169782805128149,0.0422134932938261,-0.172823151996555,-0.103474519063512,0.102906048468697,0.181241407197674,-0.144306407093526,0.111505960476665,0.0259688855798393,-0.11889104629995,-0.0867991266783716,0.11600014352998,0.0861432598996041,0.00754201946022849,-0.00802598121111206,-0.0263640259344524,-0.0355182622344837,0.126757571073794,-0.138983365599459,-0.131718094647831,0.0547512825803681,0.0461643332810966,0.147662209633618,0.17748660739368,-0.12485871643789,-0.0609613282707136,-0.0456966228504659,-0.100284663675558,-0.119811217217186,0.0875418939693258,0.196199157938107,-0.0277181507969095,0.181370780835912,0.22616276110076,0.0329591528637351,0.0969340928752303,-0.150254170229581,-0.00849977176832225,-0.175580650611066,-0.180786791885988,0.0662627320970517,0.142217463535239,-0.107089029788064,-0.180658838167087,0.171450065554366,-0.0922368485982903,0.164634487005203
"X94",-0.0685336235779819,0.107011029096038,0.129199674748665,0.162404069697596,-0.199636120062902,0.15156497976285,0.0496134266400961,-0.09343032774,-0.15656251503109,-0.0541943207125142,0.0850916151810559,0.192624929713289,0.106818852535043,-0.156362141549381,0.149655233167671,-0.184876673215979,-0.154348712155929,-0.0515313467208244,0.169322074181171,-0.0734759788284388,-0.0479124354001002,0.20391745909078,0.156450576991539,-0.000442535865812398,0.104854607872475,0.0832724456643003,0.178243934688694,-0.132251698024483,-0.159791359241754,0.12673430775006,-0.0801125803720898,-0.11025803112351,0.0184069032258327,-0.178658704980661,0.0782028351397992,-0.185464634037415,-0.174707939442116,0.155592650666904,0.121485587896935,0.169638979612178,-0.159899036576337,-0.156850935242025,0.168904083541396,-0.171182406760311,0.0447079071964797,-0.173536556472186,-0.102588791162307,0.111010062930097,0.184121882611997,-0.142463040726852,0.114896414685696,0.0263584969487988,-0.119015851778434,-0.08858512474093,0.118570278053711,0.0864862970618663,0.00994238872623594,-0.00734025790191127,-0.0237565780980709,-0.036231193535508,0.129222371483544,-0.138728594915103,-0.13002190943071,0.0547394387264469,0.0472411786142897,0.152134237402986,0.179837918739662,-0.124791934060038,-0.0586524559445043,-0.0432179351639076,-0.0999707055072841,-0.120615807082059,0.0881774561662592,0.200440598328396,-0.026323621371617,0.186008511040693,0.235447505042253,0.036323667794135,0.0970737410186311,-0.150868083667829,-0.00941776261101011,-0.176771020575927,-0.183087078056895,0.0703460802440032,0.143533590368382,-0.106708391238218,-0.182082196270375,0.173472690134232,-0.0885777165477025,0.166718594971769
"X95",-0.0678450851846695,0.111633233161032,0.13022397715028,0.16399091454214,-0.20148659634172,0.152870862295227,0.0505347069388162,-0.0934917958327172,-0.156907322354903,-0.0534845358922398,0.0885188312259745,0.195469179593064,0.108205553995498,-0.156146508271328,0.150700807893845,-0.185856097872339,-0.154865800927838,-0.0505274910934456,0.173425228185326,-0.0725737102101648,-0.0465230691890205,0.209111668575775,0.161377931841686,0.00242297549978812,0.106032188119044,0.0857461627334338,0.181184801150829,-0.132105599511987,-0.160312535052383,0.132427642124181,-0.0785191166355374,-0.110541986671467,0.0199396891905206,-0.179607236792405,0.079601524541441,-0.186404289216266,-0.175473660286736,0.158632093731108,0.122759357231092,0.171583365015339,-0.160333321518083,-0.156985771818813,0.170488863386561,-0.17237210219029,0.0471003245110593,-0.174138199999018,-0.101740512317217,0.118436897045174,0.18686144329936,-0.140768648359783,0.11810288407496,0.0268412294210905,-0.1190487268999,-0.0900339669430563,0.121070103439563,0.0868587900317275,0.0122478417007567,-0.0067022261585579,-0.0212988787744701,-0.0367527909815935,0.131668575250715,-0.138454985482725,-0.128461542590342,0.0548420185947302,0.048236857913529,0.156306308395552,0.182036381962454,-0.124684340182418,-0.0564714062411017,-0.0408602893923251,-0.0996028561329476,-0.121121594994615,0.08892758902493,0.204430262750481,-0.0249623955361607,0.190346214366699,0.244007903037548,0.0394860630346993,0.0972702993376222,-0.151374248003298,-0.0100587638843538,-0.177657168168563,-0.185048092757411,0.0741756432443946,0.144757574656511,-0.106350492142821,-0.183268979822953,0.175349381630168,-0.0851752300986916,0.168762012891609
"X96",-0.0671319264825512,0.115934728526924,0.131200721908466,0.165468032080936,-0.202960699711114,0.154101862134306,0.0515436301818325,-0.0934384915509723,-0.157103357643,-0.0527215446800671,0.0917626473873421,0.198088381872307,0.109514271071024,-0.155873789304311,0.151758492166723,-0.186600786437926,-0.155127892489944,-0.0495497510167973,0.177268495714144,-0.0716982566802113,-0.0451137347105241,0.213943968069468,0.16592465041503,0.00512103512464839,0.107361231636951,0.0881095615386266,0.18390589875992,-0.131907894154512,-0.160726977413355,0.137440782858172,-0.0770010652886826,-0.110438688707527,0.0215177404326677,-0.180376729299184,0.0809716377630154,-0.187155147808896,-0.176037284022585,0.161548698766137,0.123966048726962,0.173454944881127,-0.160622575663487,-0.157048616766886,0.171960708746933,-0.173316656099348,0.0493721637831117,-0.174592588261307,-0.100919677676983,0.125187836712464,0.189447822783699,-0.139102087195197,0.121092612863681,0.0274601543713244,-0.118990550904767,-0.091121917682031,0.123445753674427,0.0872761754789679,0.0144660168229106,-0.00602528942628326,-0.0189938897223187,-0.0370208550584181,0.134047787627168,-0.138146457071393,-0.126980295607498,0.0550670862076584,0.0492367931923167,0.16013785631679,0.184080587672531,-0.124527161676795,-0.0544006295017722,-0.0386127857613902,-0.0991936471714051,-0.121304864400544,0.0898031221607393,0.20816267409678,-0.023640004566139,0.194375254736079,0.251938344868246,0.0424305597767084,0.0975246710807242,-0.151755033020055,-0.010409084088121,-0.178217814062008,-0.186661495649675,0.0777683754380111,0.145907937573278,-0.105920488666294,-0.18418918499157,0.177081854392272,-0.0819936924494606,0.170728769963156
"X97",-0.0663998795849598,0.120049227071967,0.132105688658863,0.166838005087886,-0.204185982385223,0.155242046553241,0.0525141287136904,-0.0933003488282903,-0.15719686045361,-0.0519566851564701,0.0948503949159568,0.200528055454839,0.110750647368738,-0.15553436704928,0.152743869351369,-0.187180248170379,-0.155251918195857,-0.04855683686595,0.180916676869617,-0.0708120303888224,-0.0437984709471403,0.218515881610844,0.17019474323202,0.0077335006358464,0.108638985481389,0.0903821757098871,0.186445809030709,-0.131658594105633,-0.161045974580289,0.142039305149527,-0.0755151284789385,-0.110189474936793,0.0230675386754286,-0.180991213749781,0.0822824277592901,-0.187806190832254,-0.176473836658324,0.164300850544285,0.12510088714392,0.175226478524298,-0.160809695879921,-0.157023633375962,0.173284244162592,-0.174112228408181,0.0515752872251214,-0.174930320535011,-0.100084138260463,0.13153346781144,0.191862067855051,-0.137447593439074,0.123943215672448,0.0281095432098806,-0.118856904203934,-0.0920675669235349,0.1257320863475,0.0876925492832794,0.0165750499797479,-0.00531689785573064,-0.0167573005171949,-0.0372056346617778,0.136337715793096,-0.137788367211533,-0.125545598749503,0.0553116001116409,0.0502123789405774,0.163707170044762,0.185976606131987,-0.124315603928159,-0.0523699492746422,-0.0364038154561298,-0.0987436636026785,-0.121401170649938,0.0906713620247265,0.211696202551829,-0.0223383735553376,0.198179638285236,0.259378995235358,0.0452428265593363,0.0977680962470496,-0.152045266784417,-0.0106962364340388,-0.178637377137643,-0.188074129297369,0.0811860534120273,0.146975530560156,-0.10545599162386,-0.184933549170986,0.178687803041339,-0.0789076125420288,0.17260731005504
"X98",-0.0656223312059752,0.123950711960391,0.132937588900867,0.168112014578229,-0.205185534478386,0.156312020023549,0.0535673864596211,-0.0930337081630758,-0.157264402207047,-0.051293221963719,0.097781604808093,0.202820089939772,0.111887952319032,-0.155188332329742,0.153759002868426,-0.187665414059154,-0.155352676727185,-0.0475456804819659,0.18438772164906,-0.0699023708035088,-0.0425508949751562,0.222853593337929,0.174192239824951,0.0102501616545787,0.110050979062742,0.092648656322052,0.188848295797293,-0.131380620628292,-0.161315275940568,0.145998145106442,-0.074081758168256,-0.109731346559208,0.0246627255128037,-0.181537283427447,0.0834948901762532,-0.18840264046987,-0.176875729795156,0.166966429495372,0.126146929880633,0.176989496841547,-0.160925706438111,-0.156996032697612,0.174544734272392,-0.174760934665593,0.0537559257755565,-0.17521031981533,-0.0992549074247889,0.137408376643241,0.194138141362738,-0.135897507850316,0.126663973733365,0.0287340693502957,-0.118651817512702,-0.0928413767076462,0.128016551686209,0.0881088205774652,0.0186485064224791,-0.00465846393574477,-0.0145851761685659,-0.0373227246452284,0.138674478494545,-0.137424358502131,-0.124199195550406,0.0555765282156692,0.0510824481376931,0.167117693866936,0.187747726819012,-0.124069633932238,-0.0504239746221821,-0.0342691882327881,-0.0982469783634798,-0.121398999771984,0.0915959693482525,0.215037007210055,-0.0210023715176389,0.201816128366301,0.266275847182694,0.0479595025123419,0.0980337512240843,-0.152260178675094,-0.0109010504523608,-0.178880871170847,-0.189281746554885,0.0843756460304946,0.147968085299142,-0.105057315197025,-0.185539130035304,0.180182725170843,-0.0760236847300482,0.174488260676891
"X99",-0.064827359331449,0.127560383010299,0.133780695597287,0.169341697115034,-0.20584318553389,0.157381876948193,0.0548711824440142,-0.0926368472964613,-0.157211415218268,-0.0504704806184751,0.100541247833935,0.204996811691766,0.11301395184611,-0.154818758266429,0.154908160604446,-0.187988289162896,-0.155246922591765,-0.046576913422272,0.187685507206404,-0.0690228603528681,-0.0411986982006875,0.226956104605468,0.177883763657701,0.0126300974935607,0.111852485790829,0.0948682837273898,0.191125190142916,-0.131088515236706,-0.161532398120367,0.149301206459094,-0.0727314072981258,-0.108977574692163,0.0263528215643372,-0.181975681858104,0.0847502394013687,-0.188809096214286,-0.177130142830696,0.169668538096345,0.127185158478683,0.178812404150228,-0.160939510659785,-0.156844654739807,0.175823453155018,-0.175197511543194,0.0558530940080367,-0.17540312891878,-0.0984690239895998,0.142806699560865,0.196324763312477,-0.134373996970759,0.129197023839186,0.0295456454558252,-0.118391309996658,-0.0931734048056189,0.130269870880938,0.0886219742041417,0.0207023226631515,-0.00393687849515701,-0.0125287083824663,-0.037154786646422,0.141055797482141,-0.137066318229571,-0.12290122827846,0.056026544083847,0.0519790079895581,0.170315809903203,0.189445224766669,-0.123802270698774,-0.0486158609518349,-0.0322810832059829,-0.0977099382102328,-0.12093085280655,0.0927671943816716,0.218208057821429,-0.0196725881823684,0.205271171713695,0.272774193598956,0.0505295578893209,0.0984314701859781,-0.152397678903123,-0.0107605013981959,-0.178708042449696,-0.190100167290791,0.087336380646589,0.148951190084485,-0.104558195406375,-0.185956617746509,0.181611269257774,-0.0733247331836735,0.176381301833091
